%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505791148719337,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791161699369,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791174664465,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791186651685,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791199692019,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791211628629,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791222694954,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791235829108,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791247786940,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791259791042,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791271787388,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791283891170,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791295889764,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791308831950,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791320838144,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791333781123,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791348602535,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791359871285,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791373829616,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791385777550,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791397866912,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791410683586,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791423924334,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791436736256,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791449788099,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791461685633,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791473654594,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791486713498,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791499759571,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791511658446,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791524648773,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791537697112,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791550687835,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791563668530,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791574807865,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791588808617,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791600862846,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791613852519,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791625813882,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791639753768,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791651824553,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791664850846,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791677849604,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791692135722,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791703826776,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791715797153,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791727711754,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791736849028,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791749761699,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791761666714,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791773805585,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791784717721,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791795658300,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791808649878,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791820650730,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791833693289,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791846715145,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791859657698,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791872679414,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791885685487,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791898678431,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791911676732,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791923754524,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791935716943,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791947791690,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791959779023,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791971769535,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791983697497,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505791996818955,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792009884948,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792021870513,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792034817301,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792045820256,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792059807805,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792071837264,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792083752347,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792097674548,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792110972565,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792121722622,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792135770253,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792148724230,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792161694476,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792174720384,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792186647134,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792199655232,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792212647203,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792225687854,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792238768374,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792250718975,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792263657370,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792274691957,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792287691772,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792299648430,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792312680659,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792323810263,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792335710197,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792349755493,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792361760499,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792372760718,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792385771366,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792397664235,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792409734427,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792421713306,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792433670472,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792445671330,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792457681731,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792469697419,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792481665267,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792493704532,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792505702453,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792517660355,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792528673535,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792540719321,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792553660947,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792566649176,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792579653240,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792592670064,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792605798027,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792617790359,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792628756241,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792642764550,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792654816973,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792667863845,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792678805514,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792688820114,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792697797209,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792709743306,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792722705407,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792731686916,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792743785183,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792753762162,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792763651164,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792773639869,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792784646205,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792796656883,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792807675257,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792818631506,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792831616856,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792842631511,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792854626093,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792867633741,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792879635890,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792908727574,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792938735425,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505792969749859,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793000765054,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793031164190,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793059778290,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793087763373,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793118814773,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793148778791,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793178746760,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793204661888,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793233670643,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793260712077,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793287642057,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793311628602,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793335594371,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793359591750,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793390637192,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793421764043,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793451790400,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793480827514,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793508790112,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793540735087,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793569682181,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793596593386,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793621615652,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793648643184,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793673647562,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793700603582,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793730615218,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793760773209,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793788760247,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793819745622,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793850662848,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793878708935,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793906749213,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793937751654,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793967656645,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505793997642776,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794024627263,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794048591338,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794077591603,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794108736730,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794138737195,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794168693290,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794195775901,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794220608161,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794247619377,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794275608602,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794299650917,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794325633940,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794353630156,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794381619631,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794408585666,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794439774475,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794469686834,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794499696430,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794529752524,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794556643394,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794577685090,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794608806094,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794637637425,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794666615729,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794692608529,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794722601140,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794750600443,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794777598816,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794809687759,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794837715742,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.8486328125
1407505794868694009,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.9986343384
1407505794898740546,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.9986343384
1407505794925645960,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,79.9986343384
1407505794952674493,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.1486358643
1407505794980623476,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.1486358643
1407505795007652371,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.2986373901
1407505795035609922,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.2986373901
1407505795059606431,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.2986373901
1407505795084588490,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.2986373901
1407505795112598365,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.448638916
1407505795140717001,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.448638916
1407505795167716676,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.5986404419
1407505795193720539,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.5986404419
1407505795224720773,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.5986404419
1407505795254672100,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.5986404419
1407505795282761149,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.7486419678
1407505795311622868,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.7486419678
1407505795340637794,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.7486419678
1407505795367631527,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.8986434937
1407505795395624728,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.8986434937
1407505795422609494,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,80.8986434937
1407505795451701640,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,81.0486450195
1407505795481718331,279.719512939,170.78894043,49.8187637329,233.723449707,100.262756348,81.0486450195
