%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505792924761748,0.0,0.0,0.0,0.0,0.0,0.0
1407505792925768369,0.0,0.0,0.0,0.0,0.0,0.0
1407505792926759868,0.0,0.0,0.0,0.0,0.0,0.0
1407505792927763402,0.0,0.0,0.0,0.0,0.0,0.0
1407505792928781552,0.0,0.0,0.0,0.0,0.0,0.0
1407505792929766559,0.0,0.0,0.0,0.0,0.0,0.0
1407505792930792119,0.0,0.0,0.0,0.0,0.0,0.0
1407505792931775968,0.0,0.0,0.0,0.0,0.0,0.0
1407505792932792459,0.0,0.0,0.0,0.0,0.0,0.0
1407505792933798093,0.0,0.0,0.0,0.0,0.0,0.0
1407505792934751011,0.0,0.0,0.0,0.0,0.0,0.0
1407505792935798629,0.0,0.0,0.0,0.0,0.0,0.0
1407505792936769350,0.0,0.0,0.0,0.0,0.0,0.0
1407505792937695757,0.0,0.0,0.0,0.0,0.0,0.0
1407505792938759527,0.0,0.0,0.0,0.0,0.0,0.0
1407505792939846843,0.0,0.0,0.0,0.0,0.0,0.0
1407505792940774328,0.0,0.0,0.0,0.0,0.0,0.0
1407505792941776484,0.0,0.0,0.0,0.0,0.0,0.0
1407505792942765433,0.0,0.0,0.0,0.0,0.0,0.0
1407505792943774392,0.0,0.0,0.0,0.0,0.0,0.0
1407505792944765994,0.0,0.0,0.0,0.0,0.0,0.0
1407505792945765895,0.0,0.0,0.0,0.0,0.0,0.0
1407505792946778721,0.0,0.0,0.0,0.0,0.0,0.0
1407505792947782936,0.0,0.0,0.0,0.0,0.0,0.0
1407505792948770680,0.0,0.0,0.0,0.0,0.0,0.0
1407505792949762242,0.0,0.0,0.0,0.0,0.0,0.0
1407505792950762717,0.0,0.0,0.0,0.0,0.0,0.0
1407505792951763943,0.0,0.0,0.0,0.0,0.0,0.0
1407505792952814065,0.0,0.0,0.0,0.0,0.0,0.0
1407505792953746692,0.0,0.0,0.0,0.0,0.0,0.0
1407505792954741649,0.0,0.0,0.0,0.0,0.0,0.0
1407505792955783978,0.0,0.0,0.0,0.0,0.0,0.0
1407505792956790274,0.0,0.0,0.0,0.0,0.0,0.0
1407505792957784743,0.0,0.0,0.0,0.0,0.0,0.0
1407505792958793429,0.0,0.0,0.0,0.0,0.0,0.0
1407505792959750628,0.0,0.0,0.0,0.0,0.0,0.0
1407505792960767826,0.0,0.0,0.0,0.0,0.0,0.0
1407505792961792450,0.0,0.0,0.0,0.0,0.0,0.0
1407505792962779071,0.0,0.0,0.0,0.0,0.0,0.0
1407505792963786602,0.0,0.0,0.0,0.0,0.0,0.0
1407505792964805844,0.0,0.0,0.0,0.0,0.0,0.0
1407505792965754770,0.0,0.0,0.0,0.0,0.0,0.0
1407505792966781151,0.0,0.0,0.0,0.0,0.0,0.0
1407505792967786727,0.0,0.0,0.0,0.0,0.0,0.0
1407505792968767417,0.0,0.0,0.0,0.0,0.0,0.0
1407505792969776484,0.0,0.0,0.0,0.0,0.0,0.0
1407505792970783762,0.0,0.0,0.0,0.0,0.0,0.0
1407505792971760736,0.0,0.0,0.0,0.0,0.0,0.0
1407505792972752907,0.0,0.0,0.0,0.0,0.0,0.0
1407505792973766825,0.0,0.0,0.0,0.0,0.0,0.0
1407505792974787307,0.0,0.0,0.0,0.0,0.0,0.0
1407505792975778714,0.0,0.0,0.0,0.0,0.0,0.0
1407505792976802218,0.0,0.0,0.0,0.0,0.0,0.0
1407505792977768674,0.0,0.0,0.0,0.0,0.0,0.0
1407505792978766039,0.0,0.0,0.0,0.0,0.0,0.0
1407505792979770708,0.0,0.0,0.0,0.0,0.0,0.0
1407505792980769198,0.0,0.0,0.0,0.0,0.0,0.0
1407505792981780082,0.0,0.0,0.0,0.0,0.0,0.0
1407505792982774601,0.0,0.0,0.0,0.0,0.0,0.0
1407505792983758771,0.0,0.0,0.0,0.0,0.0,0.0
1407505792984749196,0.0,0.0,0.0,0.0,0.0,0.0
1407505792985758318,0.0,0.0,0.0,0.0,0.0,0.0
1407505792986786973,0.0,0.0,0.0,0.0,0.0,0.0
1407505792987757729,0.0,0.0,0.0,0.0,0.0,0.0
1407505792988767976,0.0,0.0,0.0,0.0,0.0,0.0
1407505792989798188,0.0,0.0,0.0,0.0,0.0,0.0
1407505792990760977,0.0,0.0,0.0,0.0,0.0,0.0
1407505792991746661,0.0,0.0,0.0,0.0,0.0,0.0
1407505792992720859,0.0,0.0,0.0,0.0,0.0,0.0
1407505792993770959,0.0,0.0,0.0,0.0,0.0,0.0
1407505792994810843,0.0,0.0,0.0,0.0,0.0,0.0
1407505792995755807,0.0,0.0,0.0,0.0,0.0,0.0
1407505792996785821,0.0,0.0,0.0,0.0,0.0,0.0
1407505792997800363,0.0,0.0,0.0,0.0,0.0,0.0
1407505792998784719,0.0,0.0,0.0,0.0,0.0,0.0
1407505792999776047,0.0,0.0,0.0,0.0,0.0,0.0
1407505793000785713,0.0,0.0,0.0,0.0,0.0,0.0
1407505793001792054,0.0,0.0,0.0,0.0,0.0,0.0
1407505793002838763,0.0,0.0,0.0,0.0,0.0,0.0
1407505793003782737,0.0,0.0,0.0,0.0,0.0,0.0
1407505793004776966,0.0,0.0,0.0,0.0,0.0,0.0
1407505793005812680,0.0,0.0,0.0,0.0,0.0,0.0
1407505793006719399,0.0,0.0,0.0,0.0,0.0,0.0
1407505793008804811,0.0,0.0,0.0,0.0,0.0,0.0
1407505793008824013,0.0,0.0,0.0,0.0,0.0,0.0
1407505793009796967,0.0,0.0,0.0,0.0,0.0,0.0
1407505793010724443,0.0,0.0,0.0,0.0,0.0,0.0
1407505793011685346,0.0,0.0,0.0,0.0,0.0,0.0
1407505793012679647,0.0,0.0,0.0,0.0,0.0,0.0
1407505793013685366,0.0,0.0,0.0,0.0,0.0,0.0
1407505793014719525,0.0,0.0,0.0,0.0,0.0,0.0
1407505793015723218,0.0,0.0,0.0,0.0,0.0,0.0
1407505793016717418,0.0,0.0,0.0,0.0,0.0,0.0
1407505793017786498,0.0,0.0,0.0,0.0,0.0,0.0
1407505793018795435,0.0,0.0,0.0,0.0,0.0,0.0
1407505793019717729,0.0,0.0,0.0,0.0,0.0,0.0
1407505793020707897,0.0,0.0,0.0,0.0,0.0,0.0
1407505793021798681,0.0,0.0,0.0,0.0,0.0,0.0
1407505793022714226,0.0,0.0,0.0,0.0,0.0,0.0
1407505793023747719,0.0,0.0,0.0,0.0,0.0,0.0
1407505793024754212,0.0,0.0,0.0,0.0,0.0,0.0
1407505793025771826,0.0,0.0,0.0,0.0,0.0,0.0
1407505793026727816,0.0,0.0,0.0,0.0,0.0,0.0
1407505793027710502,0.0,0.0,0.0,0.0,0.0,0.0
1407505793028898102,0.0,0.0,0.0,0.0,0.0,0.0
1407505793029796032,0.0,0.0,0.0,0.0,0.0,0.0
1407505793030797848,0.0,0.0,0.0,0.0,0.0,0.0
1407505793032432611,0.0,0.0,0.0,0.0,0.0,0.0
1407505793032827798,0.0,0.0,0.0,0.0,0.0,0.0
1407505793033718728,0.0,0.0,0.0,0.0,0.0,0.0
1407505793034791727,0.0,0.0,0.0,0.0,0.0,0.0
1407505793035756121,0.0,0.0,0.0,0.0,0.0,0.0
1407505793036769017,0.0,0.0,0.0,0.0,0.0,0.0
1407505793037795605,0.0,0.0,0.0,0.0,0.0,0.0
1407505793038763424,0.0,0.0,0.0,0.0,0.0,0.0
1407505793039745371,0.0,0.0,0.0,0.0,0.0,0.0
1407505793040736950,0.0,0.0,0.0,0.0,0.0,0.0
1407505793041752075,0.0,0.0,0.0,0.0,0.0,0.0
1407505793042695870,0.0,0.0,0.0,0.0,0.0,0.0
1407505793043705302,0.0,0.0,0.0,0.0,0.0,0.0
1407505793044750543,0.0,0.0,0.0,0.0,0.0,0.0
1407505793045729191,0.0,0.0,0.0,0.0,0.0,0.0
1407505793046685541,0.0,0.0,0.0,0.0,0.0,0.0
1407505793047710339,0.0,0.0,0.0,0.0,0.0,0.0
1407505793048742182,0.0,0.0,0.0,0.0,0.0,0.0
1407505793049752514,0.0,0.0,0.0,0.0,0.0,0.0
1407505793050750984,0.0,0.0,0.0,0.0,0.0,0.0
1407505793051758194,0.0,0.0,0.0,0.0,0.0,0.0
1407505793052772430,0.0,0.0,0.0,0.0,0.0,0.0
1407505793053780936,0.0,0.0,0.0,0.0,0.0,0.0
1407505793054784445,0.0,0.0,0.0,0.0,0.0,0.0
1407505793055766568,0.0,0.0,0.0,0.0,0.0,0.0
1407505793056760844,0.0,0.0,0.0,0.0,0.0,0.0
1407505793057754014,0.0,0.0,0.0,0.0,0.0,0.0
1407505793058785577,0.0,0.0,0.0,0.0,0.0,0.0
1407505793059788463,0.0,0.0,0.0,0.0,0.0,0.0
1407505793060754061,0.0,0.0,0.0,0.0,0.0,0.0
1407505793061759923,0.0,0.0,0.0,0.0,0.0,0.0
1407505793062790115,0.0,0.0,0.0,0.0,0.0,0.0
1407505793063763712,0.0,0.0,0.0,0.0,0.0,0.0
1407505793064782721,0.0,0.0,0.0,0.0,0.0,0.0
1407505793065799144,0.0,0.0,0.0,0.0,0.0,0.0
1407505793066716963,0.0,0.0,0.0,0.0,0.0,0.0
1407505793067704521,0.0,0.0,0.0,0.0,0.0,0.0
1407505793068724664,0.0,0.0,0.0,0.0,0.0,0.0
1407505793069698272,0.0,0.0,0.0,0.0,0.0,0.0
1407505793070726738,0.0,0.0,0.0,0.0,0.0,0.0
1407505793071718489,0.0,0.0,0.0,0.0,0.0,0.0
1407505793072729758,0.0,0.0,0.0,0.0,0.0,0.0
1407505793073717844,0.0,0.0,0.0,0.0,0.0,0.0
1407505793074703987,0.0,0.0,0.0,0.0,0.0,0.0
1407505793075685295,0.0,0.0,0.0,0.0,0.0,0.0
1407505793076757285,0.0,0.0,0.0,0.0,0.0,0.0
1407505793077784946,0.0,0.0,0.0,0.0,0.0,0.0
1407505793078778239,0.0,0.0,0.0,0.0,0.0,0.0
1407505793079777507,0.0,0.0,0.0,0.0,0.0,0.0
1407505793080784820,0.0,0.0,0.0,0.0,0.0,0.0
1407505793081757100,0.0,0.0,0.0,0.0,0.0,0.0
1407505793082756303,0.0,0.0,0.0,0.0,0.0,0.0
1407505793083793772,0.0,0.0,0.0,0.0,0.0,0.0
1407505793084720090,0.0,0.0,0.0,0.0,0.0,0.0
1407505793085696817,0.0,0.0,0.0,0.0,0.0,0.0
1407505793086765779,0.0,0.0,0.0,0.0,0.0,0.0
1407505793087785017,0.0,0.0,0.0,0.0,0.0,0.0
1407505793088815590,0.0,0.0,0.0,0.0,0.0,0.0
1407505793089776182,0.0,0.0,0.0,0.0,0.0,0.0
1407505793090775554,0.0,0.0,0.0,0.0,0.0,0.0
1407505793091808364,0.0,0.0,0.0,0.0,0.0,0.0
1407505793092816106,0.0,0.0,0.0,0.0,0.0,0.0
1407505793093804078,0.0,0.0,0.0,0.0,0.0,0.0
1407505793094818496,0.0,0.0,0.0,0.0,0.0,0.0
1407505793095816801,0.0,0.0,0.0,0.0,0.0,0.0
1407505793096739132,0.0,0.0,0.0,0.0,0.0,0.0
1407505793097830775,0.0,0.0,0.0,0.0,0.0,0.0
1407505793098790415,0.0,0.0,0.0,0.0,0.0,0.0
1407505793099768517,0.0,0.0,0.0,0.0,0.0,0.0
1407505793100756220,0.0,0.0,0.0,0.0,0.0,0.0
1407505793101812739,0.0,0.0,0.0,0.0,0.0,0.0
1407505793102819405,0.0,0.0,0.0,0.0,0.0,0.0
1407505793103808878,0.0,0.0,0.0,0.0,0.0,0.0
1407505793104778202,0.0,0.0,0.0,0.0,0.0,0.0
1407505793105809953,0.0,0.0,0.0,0.0,0.0,0.0
1407505793106820809,0.0,0.0,0.0,0.0,0.0,0.0
1407505793107824801,0.0,0.0,0.0,0.0,0.0,0.0
1407505793108801342,0.0,0.0,0.0,0.0,0.0,0.0
1407505793109798976,0.0,0.0,0.0,0.0,0.0,0.0
1407505793110796125,0.0,0.0,0.0,0.0,0.0,0.0
1407505793111767622,0.0,0.0,0.0,0.0,0.0,0.0
1407505793112779834,0.0,0.0,0.0,0.0,0.0,0.0
1407505793113776770,0.0,0.0,0.0,0.0,0.0,0.0
1407505793114794194,0.0,0.0,0.0,0.0,0.0,0.0
1407505793115813702,0.0,0.0,0.0,0.0,0.0,0.0
1407505793116772136,0.0,0.0,0.0,0.0,0.0,0.0
1407505793117779762,0.0,0.0,0.0,0.0,0.0,0.0
1407505793118791705,0.0,0.0,0.0,0.0,0.0,0.0
1407505793119779614,0.0,0.0,0.0,0.0,0.0,0.0
1407505793120796684,0.0,0.0,0.0,0.0,0.0,0.0
1407505793121791907,0.0,0.0,0.0,0.0,0.0,0.0
1407505793122772497,0.0,0.0,0.0,0.0,0.0,0.0
1407505793123778249,0.0,0.0,0.0,0.0,0.0,0.0
1407505793124772296,0.0,0.0,0.0,0.0,0.0,0.0
1407505793125768043,0.0,0.0,0.0,0.0,0.0,0.0
1407505793126762950,0.0,0.0,0.0,0.0,0.0,0.0
1407505793127727604,0.0,0.0,0.0,0.0,0.0,0.0
1407505793128789744,0.0,0.0,0.0,0.0,0.0,0.0
1407505793129757715,0.0,0.0,0.0,0.0,0.0,0.0
1407505793130824650,0.0,0.0,0.0,0.0,0.0,0.0
1407505793131756472,0.0,0.0,0.0,0.0,0.0,0.0
1407505793132790487,0.0,0.0,0.0,0.0,0.0,0.0
1407505793133762956,0.0,0.0,0.0,0.0,0.0,0.0
1407505793134743912,0.0,0.0,0.0,0.0,0.0,0.0
1407505793135799238,0.0,0.0,0.0,0.0,0.0,0.0
1407505793136785691,0.0,0.0,0.0,0.0,0.0,0.0
1407505793137742415,0.0,0.0,0.0,0.0,0.0,0.0
1407505793138772775,0.0,0.0,0.0,0.0,0.0,0.0
1407505793139757396,0.0,0.0,0.0,0.0,0.0,0.0
1407505793140753970,0.0,0.0,0.0,0.0,0.0,0.0
1407505793141774324,0.0,0.0,0.0,0.0,0.0,0.0
1407505793142750051,0.0,0.0,0.0,0.0,0.0,0.0
1407505793143766023,0.0,0.0,0.0,0.0,0.0,0.0
1407505793144767851,0.0,0.0,0.0,0.0,0.0,0.0
1407505793145733013,0.0,0.0,0.0,0.0,0.0,0.0
1407505793146776909,0.0,0.0,0.0,0.0,0.0,0.0
1407505793147753224,0.0,0.0,0.0,0.0,0.0,0.0
1407505793148753852,0.0,0.0,0.0,0.0,0.0,0.0
1407505793149761623,0.0,0.0,0.0,0.0,0.0,0.0
1407505793150751466,0.0,0.0,0.0,0.0,0.0,0.0
1407505793151757581,0.0,0.0,0.0,0.0,0.0,0.0
1407505793152749890,0.0,0.0,0.0,0.0,0.0,0.0
1407505793153731450,0.0,0.0,0.0,0.0,0.0,0.0
1407505793154765984,0.0,0.0,0.0,0.0,0.0,0.0
1407505793155741142,0.0,0.0,0.0,0.0,0.0,0.0
1407505793156798565,0.0,0.0,0.0,0.0,0.0,0.0
1407505793157786367,0.0,0.0,0.0,0.0,0.0,0.0
1407505793158754305,0.0,0.0,0.0,0.0,0.0,0.0
1407505793159770022,0.0,0.0,0.0,0.0,0.0,0.0
1407505793160776330,0.0,0.0,0.0,0.0,0.0,0.0
1407505793161756091,0.0,0.0,0.0,0.0,0.0,0.0
1407505793162759001,0.0,0.0,0.0,0.0,0.0,0.0
1407505793163755542,0.0,0.0,0.0,0.0,0.0,0.0
1407505793164761962,0.0,0.0,0.0,0.0,0.0,0.0
1407505793165762483,0.0,0.0,0.0,0.0,0.0,0.0
1407505793166761121,0.0,0.0,0.0,0.0,0.0,0.0
1407505793167770035,0.0,0.0,0.0,0.0,0.0,0.0
1407505793168754290,0.0,0.0,0.0,0.0,0.0,0.0
1407505793169778145,0.0,0.0,0.0,0.0,0.0,0.0
1407505793170763769,0.0,0.0,0.0,0.0,0.0,0.0
1407505793171818680,0.0,0.0,0.0,0.0,0.0,0.0
1407505793172757851,0.0,0.0,0.0,0.0,0.0,0.0
1407505793173777391,0.0,0.0,0.0,0.0,0.0,0.0
1407505793174759183,0.0,0.0,0.0,0.0,0.0,0.0
1407505793175768343,0.0,0.0,0.0,0.0,0.0,0.0
1407505793176775237,0.0,0.0,0.0,0.0,0.0,0.0
1407505793177778857,0.0,0.0,0.0,0.0,0.0,0.0
1407505793178803930,0.0,0.0,0.0,0.0,0.0,0.0
1407505793179782450,0.0,0.0,0.0,0.0,0.0,0.0
1407505793180749236,0.0,0.0,0.0,0.0,0.0,0.0
1407505793181751235,0.0,0.0,0.0,0.0,0.0,0.0
1407505793182766245,0.0,0.0,0.0,0.0,0.0,0.0
1407505793183754802,0.0,0.0,0.0,0.0,0.0,0.0
1407505793184748416,0.0,0.0,0.0,0.0,0.0,0.0
1407505793185787902,0.0,0.0,0.0,0.0,0.0,0.0
1407505793186711671,0.0,0.0,0.0,0.0,0.0,0.0
1407505793187705580,0.0,0.0,0.0,0.0,0.0,0.0
1407505793188693687,0.0,0.0,0.0,0.0,0.0,0.0
1407505793189686235,0.0,0.0,0.0,0.0,0.0,0.0
1407505793190733479,0.0,0.0,0.0,0.0,0.0,0.0
1407505793191734922,0.0,0.0,0.0,0.0,0.0,0.0
1407505793192744560,0.0,0.0,0.0,0.0,0.0,0.0
1407505793193764532,0.0,0.0,0.0,0.0,0.0,0.0
1407505793194768928,0.0,0.0,0.0,0.0,0.0,0.0
1407505793195758911,0.0,0.0,0.0,0.0,0.0,0.0
1407505793196777129,0.0,0.0,0.0,0.0,0.0,0.0
1407505793197704010,0.0,0.0,0.0,0.0,0.0,0.0
1407505793198736790,0.0,0.0,0.0,0.0,0.0,0.0
1407505793199739162,0.0,0.0,0.0,0.0,0.0,0.0
1407505793200765330,0.0,0.0,0.0,0.0,0.0,0.0
1407505793201741421,0.0,0.0,0.0,0.0,0.0,0.0
1407505793202769762,0.0,0.0,0.0,0.0,0.0,0.0
1407505793203723341,0.0,0.0,0.0,0.0,0.0,0.0
1407505793204716172,0.0,0.0,0.0,0.0,0.0,0.0
1407505793205710266,0.0,0.0,0.0,0.0,0.0,0.0
1407505793206729709,0.0,0.0,0.0,0.0,0.0,0.0
1407505793207708398,0.0,0.0,0.0,0.0,0.0,0.0
1407505793208714899,0.0,0.0,0.0,0.0,0.0,0.0
1407505793209706960,0.0,0.0,0.0,0.0,0.0,0.0
1407505793210699731,0.0,0.0,0.0,0.0,0.0,0.0
1407505793211678963,0.0,0.0,0.0,0.0,0.0,0.0
1407505793212709022,0.0,0.0,0.0,0.0,0.0,0.0
1407505793213730072,0.0,0.0,0.0,0.0,0.0,0.0
1407505793214775595,0.0,0.0,0.0,0.0,0.0,0.0
1407505793215761918,0.0,0.0,0.0,0.0,0.0,0.0
1407505793216738551,0.0,0.0,0.0,0.0,0.0,0.0
1407505793217743256,0.0,0.0,0.0,0.0,0.0,0.0
1407505793218733169,0.0,0.0,0.0,0.0,0.0,0.0
1407505793219785441,0.0,0.0,0.0,0.0,0.0,0.0
1407505793220787220,0.0,0.0,0.0,0.0,0.0,0.0
1407505793221821472,0.0,0.0,0.0,0.0,0.0,0.0
1407505793222710065,0.0,0.0,0.0,0.0,0.0,0.0
1407505793223692429,0.0,0.0,0.0,0.0,0.0,0.0
1407505793224713164,0.0,0.0,0.0,0.0,0.0,0.0
1407505793225715731,0.0,0.0,0.0,0.0,0.0,0.0
1407505793226720534,0.0,0.0,0.0,0.0,0.0,0.0
1407505793227715975,0.0,0.0,0.0,0.0,0.0,0.0
1407505793228706148,0.0,0.0,0.0,0.0,0.0,0.0
1407505793229706040,0.0,0.0,0.0,0.0,0.0,0.0
1407505793230688533,0.0,0.0,0.0,0.0,0.0,0.0
1407505793231693243,0.0,0.0,0.0,0.0,0.0,0.0
1407505793232730933,0.0,0.0,0.0,0.0,0.0,0.0
1407505793233713789,0.0,0.0,0.0,0.0,0.0,0.0
1407505793234732966,0.0,0.0,0.0,0.0,0.0,0.0
1407505793235695328,0.0,0.0,0.0,0.0,0.0,0.0
1407505793236738974,0.0,0.0,0.0,0.0,0.0,0.0
1407505793237831282,0.0,0.0,0.0,0.0,0.0,0.0
1407505793238842661,0.0,0.0,0.0,0.0,0.0,0.0
1407505793239808328,0.0,0.0,0.0,0.0,0.0,0.0
1407505793240763653,0.0,0.0,0.0,0.0,0.0,0.0
1407505793241783702,0.0,0.0,0.0,0.0,0.0,0.0
1407505793242841407,0.0,0.0,0.0,0.0,0.0,0.0
1407505793243770916,0.0,0.0,0.0,0.0,0.0,0.0
1407505793244762302,0.0,0.0,0.0,0.0,0.0,0.0
1407505793245815135,0.0,0.0,0.0,0.0,0.0,0.0
1407505793246704850,0.0,0.0,0.0,0.0,0.0,0.0
1407505793247685740,0.0,0.0,0.0,0.0,0.0,0.0
1407505793248692454,0.0,0.0,0.0,0.0,0.0,0.0
1407505793249721478,0.0,0.0,0.0,0.0,0.0,0.0
1407505793250734268,0.0,0.0,0.0,0.0,0.0,0.0
1407505793251707231,0.0,0.0,0.0,0.0,0.0,0.0
1407505793252700066,0.0,0.0,0.0,0.0,0.0,0.0
1407505793253672309,0.0,0.0,0.0,0.0,0.0,0.0
1407505793254705044,0.0,0.0,0.0,0.0,0.0,0.0
1407505793255712722,0.0,0.0,0.0,0.0,0.0,0.0
1407505793256680820,0.0,0.0,0.0,0.0,0.0,0.0
1407505793257707122,0.0,0.0,0.0,0.0,0.0,0.0
1407505793258701170,0.0,0.0,0.0,0.0,0.0,0.0
1407505793259684179,0.0,0.0,0.0,0.0,0.0,0.0
1407505793260720774,0.0,0.0,0.0,0.0,0.0,0.0
1407505793261717110,0.0,0.0,0.0,0.0,0.0,0.0
1407505793262690317,0.0,0.0,0.0,0.0,0.0,0.0
1407505793263704074,0.0,0.0,0.0,0.0,0.0,0.0
1407505793264690183,0.0,0.0,0.0,0.0,0.0,0.0
1407505793265698301,0.0,0.0,0.0,0.0,0.0,0.0
1407505793266713585,0.0,0.0,0.0,0.0,0.0,0.0
1407505793267711847,0.0,0.0,0.0,0.0,0.0,0.0
1407505793268701798,0.0,0.0,0.0,0.0,0.0,0.0
1407505793269699437,0.0,0.0,0.0,0.0,0.0,0.0
1407505793270717586,0.0,0.0,0.0,0.0,0.0,0.0
1407505793271702252,0.0,0.0,0.0,0.0,0.0,0.0
1407505793272698362,0.0,0.0,0.0,0.0,0.0,0.0
1407505793273695236,0.0,0.0,0.0,0.0,0.0,0.0
1407505793274708406,0.0,0.0,0.0,0.0,0.0,0.0
1407505793275687194,0.0,0.0,0.0,0.0,0.0,0.0
1407505793276707164,0.0,0.0,0.0,0.0,0.0,0.0
1407505793277706429,0.0,0.0,0.0,0.0,0.0,0.0
1407505793278700122,0.0,0.0,0.0,0.0,0.0,0.0
1407505793279701313,0.0,0.0,0.0,0.0,0.0,0.0
1407505793280717471,0.0,0.0,0.0,0.0,0.0,0.0
1407505793281686678,0.0,0.0,0.0,0.0,0.0,0.0
1407505793282683297,0.0,0.0,0.0,0.0,0.0,0.0
1407505793283702088,0.0,0.0,0.0,0.0,0.0,0.0
1407505793284684661,0.0,0.0,0.0,0.0,0.0,0.0
1407505793285680816,0.0,0.0,0.0,0.0,0.0,0.0
1407505793286682722,0.0,0.0,0.0,0.0,0.0,0.0
1407505793287689467,0.0,0.0,0.0,0.0,0.0,0.0
1407505793288701781,0.0,0.0,0.0,0.0,0.0,0.0
1407505793289683669,0.0,0.0,0.0,0.0,0.0,0.0
1407505793290684149,0.0,0.0,0.0,0.0,0.0,0.0
1407505793291679967,0.0,0.0,0.0,0.0,0.0,0.0
1407505793292710259,0.0,0.0,0.0,0.0,0.0,0.0
1407505793293730964,0.0,0.0,0.0,0.0,0.0,0.0
1407505793294716056,0.0,0.0,0.0,0.0,0.0,0.0
1407505793295680566,0.0,0.0,0.0,0.0,0.0,0.0
1407505793296680674,0.0,0.0,0.0,0.0,0.0,0.0
1407505793297700169,0.0,0.0,0.0,0.0,0.0,0.0
1407505793298752527,0.0,0.0,0.0,0.0,0.0,0.0
1407505793299719506,0.0,0.0,0.0,0.0,0.0,0.0
1407505793300748848,0.0,0.0,0.0,0.0,0.0,0.0
1407505793301704549,0.0,0.0,0.0,0.0,0.0,0.0
1407505793302746566,0.0,0.0,0.0,0.0,0.0,0.0
1407505793303712364,0.0,0.0,0.0,0.0,0.0,0.0
