%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505769024897552,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769036889421,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769049868934,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769061853840,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769073953797,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769086027195,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769098026988,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769110052042,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769121990532,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769135103903,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769146981370,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769159013841,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769171004515,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769183996165,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769198078989,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769208069302,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769219024628,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769231015066,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769243070113,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769254945368,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769265999852,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769278012613,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769290134963,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769301996467,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769314103198,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769326050897,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769338008230,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769349990102,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769363039151,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769376045238,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769389051268,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769402024321,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769413073077,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769427059486,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769438862486,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769452117790,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769464944983,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769477012276,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769489957705,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769501948724,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769513936629,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769526920578,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769539934591,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769551913080,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769564909618,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769577923648,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769589904430,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769602916746,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769615940170,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769629090212,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769642045494,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769654111365,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769666933448,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769679021941,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769692975526,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769705994465,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769719056764,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769731055805,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769744931739,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769755012737,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769766045086,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769776925707,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769790097238,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769801909871,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769815072892,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769826892374,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769838039959,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769850915258,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769860908358,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769872910383,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769884922391,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769897908420,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769909896240,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769920896096,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769932890125,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769943873058,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769955894505,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769966895822,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769980060701,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505769993031316,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770004122321,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770018031698,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770029932803,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770044050520,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770055016277,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770066994470,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770081004281,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770093008068,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770105304081,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770117906329,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770130017570,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770144027958,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770156052366,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770170002946,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770183047989,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770194864391,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770207891181,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770218889055,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770230893948,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770241902991,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770253888763,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770265903584,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770274912883,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770286023186,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770297010035,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770310039110,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770320985804,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770332991783,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770344025125,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770356018344,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770368023112,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770378023891,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770392043884,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770405032732,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770418035866,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770429970330,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770442052615,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770454946417,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770467091204,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770481076119,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770494132458,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770505972759,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770518894094,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770531913743,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770544934905,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770556906358,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770569913212,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770582885973,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770595878206,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770608899205,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770622121506,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770634995663,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770648881165,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770662079358,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770674005516,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770685884039,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770697899006,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770710853571,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770723933171,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770735930466,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770746920318,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770758278409,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770767917354,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770780864401,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770792956876,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770804910971,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770815881801,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770827842766,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770839846757,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770849939776,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770860897824,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770870876035,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770882911897,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770894878456,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770906879114,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770918862396,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770930857896,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770942889405,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770954962584,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770966895956,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770978904923,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505770990865928,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771003057208,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771014947918,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771028104228,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771041009550,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771054020694,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771070513208,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771081023770,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771093976051,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771105883853,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771118927767,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771132020891,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771142925096,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771156057790,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771167970283,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771178991828,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771192036741,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771206049018,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771218955896,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771231079057,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771246034335,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771258040473,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771269935091,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771282028400,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771294956500,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771308064811,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771319015324,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771330956857,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771342973310,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771354909040,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771366933008,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771378913942,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771390859645,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771403884937,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771416893730,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771428895175,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771440972018,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771453073843,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771484256757,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771511882510,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771542887662,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771572096534,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771601894621,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771631874719,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771659821767,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771688824530,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771717862159,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771747850633,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771775833197,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771804993666,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771834988576,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771864864719,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771894958993,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771921930055,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771951888932,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505771982884805,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772011810092,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772040846750,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772066856613,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772097829625,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772126935494,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772157956395,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772187932042,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772217974232,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772245866933,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772272926511,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772297835636,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772323847790,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772346821422,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772376807180,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772403817459,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772434864952,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
1407505772465047041,279.719512939,170.78894043,49.8187637329,233.723449707,93.5126876831,79.8486328125
