%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505747448171413,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747461116042,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747473106639,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747486103448,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747498093964,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747511121219,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747524084532,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747536071189,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747548079079,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747561065677,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747572107205,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747585077003,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747597270731,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747609237160,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747621269635,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747634224805,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747646246679,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747659275353,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747673220924,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747685320838,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747698363728,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747711149910,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747722312234,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747733328332,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747746145893,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747758194981,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747771227409,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747783112647,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747796122857,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747809235792,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747821089825,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747834086577,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747845094205,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747858131933,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747867086338,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747880053382,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747892073052,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747905071292,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747918060252,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747930150858,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747942164516,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747955240448,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747968230965,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747982208053,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505747992155792,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748005240883,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748018200190,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748030333078,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748042218829,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748055569456,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748068191017,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748079242534,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748091101008,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748101137875,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748113109155,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748126246716,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748138221998,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748151252258,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748164131448,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748177111255,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748190138921,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748203133635,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748215112678,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748227136984,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748239111423,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748251099355,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748264121789,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748277091444,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748290189611,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748304120290,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748317138465,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748330120088,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748343781802,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748356094350,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748369113744,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748381115756,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748393074260,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748406189473,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748419191977,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748431533094,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748443119895,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748456265846,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748467208560,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748479219698,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748491111695,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748502219482,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748515091972,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748527122375,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748539108525,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748551084134,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748563086666,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748575087294,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748587109617,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748600235785,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748612160118,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748624186279,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748634210528,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748646128133,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748656050938,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748665062596,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748676096455,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748686075989,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748697095852,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748710211554,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748721111464,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748734175010,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748746216499,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748758072234,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748769208536,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748782264147,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748792154508,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748804317532,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748818199251,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748830182593,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748844170069,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748857225353,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748869209370,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748882230198,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748893574907,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748905108752,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748918168835,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748948099327,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505748978076059,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749008103453,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749034050936,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749062069779,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749092209866,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749120172258,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749149161676,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749178417548,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749205271639,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749232080183,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749259170870,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749288187649,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749318073132,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749348062523,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749377059756,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749406053923,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749435111056,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749466144588,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749497206356,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749528178197,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749554185737,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749581198928,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749606181930,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749633085539,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749662094660,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749692052642,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749722085211,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749752073683,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749782055026,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749810212643,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749840117967,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749871233600,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749900183653,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749930062073,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749960193771,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505749984091268,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750011054925,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750038070812,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750066079595,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750089024509,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750116082407,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750143071522,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750168172701,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750195158737,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750226151366,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750255052759,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750284145029,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750312090252,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750342197632,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750368050116,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750395067727,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750426020640,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750453047787,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750481154379,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750512148559,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750543130552,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750572209882,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750601126934,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750630020751,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750660182210,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750690085051,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750718068521,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750744040712,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750771026286,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750799073820,279.719512939,170.78894043,49.8187637329,226.823730469,93.5126876831,79.8486328125
1407505750827228090,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505750858159643,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505750888131652,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505750917181024,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505750942021275,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505750971092252,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505750999165448,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505751027069634,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505751055042692,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505751082036276,279.719512939,170.78894043,49.8187637329,226.973724365,93.5126876831,79.8486328125
1407505751111019953,279.719512939,170.78894043,49.8187637329,227.123718262,93.5126876831,79.8486328125
1407505751139111929,279.719512939,170.78894043,49.8187637329,227.123718262,93.5126876831,79.8486328125
1407505751168206753,279.719512939,170.78894043,49.8187637329,227.123718262,93.5126876831,79.8486328125
1407505751198385683,279.719512939,170.78894043,49.8187637329,227.123718262,93.5126876831,79.8486328125
1407505751225039802,279.719512939,170.78894043,49.8187637329,227.123718262,93.5126876831,79.8486328125
1407505751255130772,279.719512939,170.78894043,49.8187637329,227.273712158,93.5126876831,79.8486328125
1407505751282172359,279.719512939,170.78894043,49.8187637329,227.273712158,93.5126876831,79.8486328125
1407505751310091035,279.719512939,170.78894043,49.8187637329,227.273712158,93.5126876831,79.8486328125
1407505751341164039,279.719512939,170.78894043,49.8187637329,227.423706055,93.5126876831,79.8486328125
1407505751371167919,279.719512939,170.78894043,49.8187637329,227.423706055,93.5126876831,79.8486328125
1407505751402166707,279.719512939,170.78894043,49.8187637329,227.423706055,93.5126876831,79.8486328125
1407505751432033161,279.719512939,170.78894043,49.8187637329,227.423706055,93.5126876831,79.8486328125
1407505751461127038,279.719512939,170.78894043,49.8187637329,227.573699951,93.5126876831,79.8486328125
1407505751491032642,279.719512939,170.78894043,49.8187637329,227.573699951,93.5126876831,79.8486328125
1407505751516014527,279.719512939,170.78894043,49.8187637329,227.573699951,93.5126876831,79.8486328125
1407505751542031159,279.719512939,170.78894043,49.8187637329,227.723693848,93.5126876831,79.8486328125
1407505751568044515,279.719512939,170.78894043,49.8187637329,227.723693848,93.5126876831,79.8486328125
1407505751592050699,279.719512939,170.78894043,49.8187637329,227.723693848,93.5126876831,79.8486328125
1407505751621044171,279.719512939,170.78894043,49.8187637329,227.873687744,93.5126876831,79.8486328125
1407505751648175938,279.719512939,170.78894043,49.8187637329,227.873687744,93.5126876831,79.8486328125
1407505751673170026,279.719512939,170.78894043,49.8187637329,227.873687744,93.5126876831,79.8486328125
1407505751702159182,279.719512939,170.78894043,49.8187637329,227.873687744,93.5126876831,79.8486328125
1407505751728177513,279.719512939,170.78894043,49.8187637329,228.023681641,93.5126876831,79.8486328125
1407505751752342045,279.719512939,170.78894043,49.8187637329,228.023681641,93.5126876831,79.8486328125
1407505751777150420,279.719512939,170.78894043,49.8187637329,228.023681641,93.5126876831,79.8486328125
1407505751804147289,279.719512939,170.78894043,49.8187637329,228.173675537,93.5126876831,79.8486328125
1407505751830190133,279.719512939,170.78894043,49.8187637329,228.173675537,93.5126876831,79.8486328125
1407505751857074529,279.719512939,170.78894043,49.8187637329,228.323669434,93.5126876831,79.8486328125
1407505751882033311,279.719512939,170.78894043,49.8187637329,228.323669434,93.5126876831,79.8486328125
1407505751909022725,279.719512939,170.78894043,49.8187637329,228.323669434,93.5126876831,79.8486328125
1407505751934041597,279.719512939,170.78894043,49.8187637329,228.47366333,93.5126876831,79.8486328125
1407505751960039230,279.719512939,170.78894043,49.8187637329,228.47366333,93.5126876831,79.8486328125
1407505751986996469,279.719512939,170.78894043,49.8187637329,228.47366333,93.5126876831,79.8486328125
1407505752013141529,279.719512939,170.78894043,49.8187637329,228.623657227,93.5126876831,79.8486328125
1407505752040142521,279.719512939,170.78894043,49.8187637329,228.623657227,93.5126876831,79.8486328125
1407505752064162296,279.719512939,170.78894043,49.8187637329,228.623657227,93.5126876831,79.8486328125
1407505752092102006,279.719512939,170.78894043,49.8187637329,228.773651123,93.5126876831,79.8486328125
1407505752122165743,279.719512939,170.78894043,49.8187637329,228.773651123,93.5126876831,79.8486328125
1407505752149085611,279.719512939,170.78894043,49.8187637329,228.773651123,93.5126876831,79.8486328125
1407505752178036377,279.719512939,170.78894043,49.8187637329,228.92364502,93.5126876831,79.8486328125
