%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505749038399346,0.0,0.0,0.0,0.0,0.0,0.0
1407505749039392449,0.0,0.0,0.0,0.0,0.0,0.0
1407505749040390162,0.0,0.0,0.0,0.0,0.0,0.0
1407505749041367300,0.0,0.0,0.0,0.0,0.0,0.0
1407505749042401023,0.0,0.0,0.0,0.0,0.0,0.0
1407505749043415386,0.0,0.0,0.0,0.0,0.0,0.0
1407505749044370221,0.0,0.0,0.0,0.0,0.0,0.0
1407505749045388276,0.0,0.0,0.0,0.0,0.0,0.0
1407505749046381551,0.0,0.0,0.0,0.0,0.0,0.0
1407505749047364214,0.0,0.0,0.0,0.0,0.0,0.0
1407505749048330228,0.0,0.0,0.0,0.0,0.0,0.0
1407505749049382673,0.0,0.0,0.0,0.0,0.0,0.0
1407505749050374035,0.0,0.0,0.0,0.0,0.0,0.0
1407505749051401669,0.0,0.0,0.0,0.0,0.0,0.0
1407505749052394058,0.0,0.0,0.0,0.0,0.0,0.0
1407505749053371439,0.0,0.0,0.0,0.0,0.0,0.0
1407505749054352682,0.0,0.0,0.0,0.0,0.0,0.0
1407505749055383032,0.0,0.0,0.0,0.0,0.0,0.0
1407505749056377100,0.0,0.0,0.0,0.0,0.0,0.0
1407505749057369607,0.0,0.0,0.0,0.0,0.0,0.0
1407505749058400843,0.0,0.0,0.0,0.0,0.0,0.0
1407505749059395969,0.0,0.0,0.0,0.0,0.0,0.0
1407505749060397503,0.0,0.0,0.0,0.0,0.0,0.0
1407505749061383581,0.0,0.0,0.0,0.0,0.0,0.0
1407505749062353229,0.0,0.0,0.0,0.0,0.0,0.0
1407505749063385490,0.0,0.0,0.0,0.0,0.0,0.0
1407505749064365659,0.0,0.0,0.0,0.0,0.0,0.0
1407505749065378278,0.0,0.0,0.0,0.0,0.0,0.0
1407505749066374239,0.0,0.0,0.0,0.0,0.0,0.0
1407505749067404855,0.0,0.0,0.0,0.0,0.0,0.0
1407505749068402462,0.0,0.0,0.0,0.0,0.0,0.0
1407505749069405169,0.0,0.0,0.0,0.0,0.0,0.0
1407505749070453792,0.0,0.0,0.0,0.0,0.0,0.0
1407505749071436358,0.0,0.0,0.0,0.0,0.0,0.0
1407505749072495312,0.0,0.0,0.0,0.0,0.0,0.0
1407505749073486848,0.0,0.0,0.0,0.0,0.0,0.0
1407505749074425585,0.0,0.0,0.0,0.0,0.0,0.0
1407505749075500266,0.0,0.0,0.0,0.0,0.0,0.0
1407505749076499949,0.0,0.0,0.0,0.0,0.0,0.0
1407505749077451136,0.0,0.0,0.0,0.0,0.0,0.0
1407505749078521077,0.0,0.0,0.0,0.0,0.0,0.0
1407505749079473921,0.0,0.0,0.0,0.0,0.0,0.0
1407505749080424788,0.0,0.0,0.0,0.0,0.0,0.0
1407505749081476877,0.0,0.0,0.0,0.0,0.0,0.0
1407505749082494156,0.0,0.0,0.0,0.0,0.0,0.0
1407505749083496320,0.0,0.0,0.0,0.0,0.0,0.0
1407505749084436831,0.0,0.0,0.0,0.0,0.0,0.0
1407505749085448040,0.0,0.0,0.0,0.0,0.0,0.0
1407505749086419234,0.0,0.0,0.0,0.0,0.0,0.0
1407505749087483676,0.0,0.0,0.0,0.0,0.0,0.0
1407505749088431083,0.0,0.0,0.0,0.0,0.0,0.0
1407505749089476941,0.0,0.0,0.0,0.0,0.0,0.0
1407505749090491890,0.0,0.0,0.0,0.0,0.0,0.0
1407505749091486680,0.0,0.0,0.0,0.0,0.0,0.0
1407505749092440361,0.0,0.0,0.0,0.0,0.0,0.0
1407505749093538279,0.0,0.0,0.0,0.0,0.0,0.0
1407505749094545752,0.0,0.0,0.0,0.0,0.0,0.0
1407505749095431392,0.0,0.0,0.0,0.0,0.0,0.0
1407505749096427437,0.0,0.0,0.0,0.0,0.0,0.0
1407505749097432832,0.0,0.0,0.0,0.0,0.0,0.0
1407505749098553349,0.0,0.0,0.0,0.0,0.0,0.0
1407505749099519132,0.0,0.0,0.0,0.0,0.0,0.0
1407505749100378311,0.0,0.0,0.0,0.0,0.0,0.0
1407505749101507344,0.0,0.0,0.0,0.0,0.0,0.0
1407505749102473190,0.0,0.0,0.0,0.0,0.0,0.0
1407505749103430072,0.0,0.0,0.0,0.0,0.0,0.0
1407505749104433698,0.0,0.0,0.0,0.0,0.0,0.0
1407505749105442590,0.0,0.0,0.0,0.0,0.0,0.0
1407505749106441365,0.0,0.0,0.0,0.0,0.0,0.0
1407505749107507392,0.0,0.0,0.0,0.0,0.0,0.0
1407505749108514454,0.0,0.0,0.0,0.0,0.0,0.0
1407505749109423787,0.0,0.0,0.0,0.0,0.0,0.0
1407505749110468540,0.0,0.0,0.0,0.0,0.0,0.0
1407505749111462375,0.0,0.0,0.0,0.0,0.0,0.0
1407505749112425978,0.0,0.0,0.0,0.0,0.0,0.0
1407505749113478183,0.0,0.0,0.0,0.0,0.0,0.0
1407505749114540117,0.0,0.0,0.0,0.0,0.0,0.0
1407505749115519925,0.0,0.0,0.0,0.0,0.0,0.0
1407505749116499695,0.0,0.0,0.0,0.0,0.0,0.0
1407505749117412130,0.0,0.0,0.0,0.0,0.0,0.0
1407505749118441972,0.0,0.0,0.0,0.0,0.0,0.0
1407505749119481648,0.0,0.0,0.0,0.0,0.0,0.0
1407505749120485736,0.0,0.0,0.0,0.0,0.0,0.0
1407505749121534465,0.0,0.0,0.0,0.0,0.0,0.0
1407505749122442140,0.0,0.0,0.0,0.0,0.0,0.0
1407505749123450768,0.0,0.0,0.0,0.0,0.0,0.0
1407505749124440811,0.0,0.0,0.0,0.0,0.0,0.0
1407505749125461164,0.0,0.0,0.0,0.0,0.0,0.0
1407505749126443385,0.0,0.0,0.0,0.0,0.0,0.0
1407505749127455464,0.0,0.0,0.0,0.0,0.0,0.0
1407505749128459516,0.0,0.0,0.0,0.0,0.0,0.0
1407505749129414701,0.0,0.0,0.0,0.0,0.0,0.0
1407505749130460168,0.0,0.0,0.0,0.0,0.0,0.0
1407505749131469190,0.0,0.0,0.0,0.0,0.0,0.0
1407505749132446790,0.0,0.0,0.0,0.0,0.0,0.0
1407505749133470400,0.0,0.0,0.0,0.0,0.0,0.0
1407505749134446582,0.0,0.0,0.0,0.0,0.0,0.0
1407505749135420416,0.0,0.0,0.0,0.0,0.0,0.0
1407505749136477512,0.0,0.0,0.0,0.0,0.0,0.0
1407505749137414521,0.0,0.0,0.0,0.0,0.0,0.0
1407505749138432648,0.0,0.0,0.0,0.0,0.0,0.0
1407505749139430594,0.0,0.0,0.0,0.0,0.0,0.0
1407505749140435920,0.0,0.0,0.0,0.0,0.0,0.0
1407505749141456929,0.0,0.0,0.0,0.0,0.0,0.0
1407505749142441598,0.0,0.0,0.0,0.0,0.0,0.0
1407505749143425836,0.0,0.0,0.0,0.0,0.0,0.0
1407505749144789646,0.0,0.0,0.0,0.0,0.0,0.0
1407505749145437528,0.0,0.0,0.0,0.0,0.0,0.0
1407505749146442528,0.0,0.0,0.0,0.0,0.0,0.0
1407505749147456992,0.0,0.0,0.0,0.0,0.0,0.0
1407505749148448579,0.0,0.0,0.0,0.0,0.0,0.0
1407505749149449141,0.0,0.0,0.0,0.0,0.0,0.0
1407505749150443608,0.0,0.0,0.0,0.0,0.0,0.0
1407505749151429662,0.0,0.0,0.0,0.0,0.0,0.0
1407505749152448551,0.0,0.0,0.0,0.0,0.0,0.0
1407505749153434110,0.0,0.0,0.0,0.0,0.0,0.0
1407505749154433116,0.0,0.0,0.0,0.0,0.0,0.0
1407505749155465566,0.0,0.0,0.0,0.0,0.0,0.0
1407505749156454986,0.0,0.0,0.0,0.0,0.0,0.0
1407505749157505326,0.0,0.0,0.0,0.0,0.0,0.0
1407505749158389550,0.0,0.0,0.0,0.0,0.0,0.0
1407505749159372523,0.0,0.0,0.0,0.0,0.0,0.0
1407505749160419523,0.0,0.0,0.0,0.0,0.0,0.0
1407505749161364226,0.0,0.0,0.0,0.0,0.0,0.0
1407505749162407297,0.0,0.0,0.0,0.0,0.0,0.0
1407505749163521600,0.0,0.0,0.0,0.0,0.0,0.0
1407505749164471503,0.0,0.0,0.0,0.0,0.0,0.0
1407505749165481971,0.0,0.0,0.0,0.0,0.0,0.0
1407505749166452919,0.0,0.0,0.0,0.0,0.0,0.0
1407505749167416801,0.0,0.0,0.0,0.0,0.0,0.0
1407505749168464901,0.0,0.0,0.0,0.0,0.0,0.0
1407505749169456304,0.0,0.0,0.0,0.0,0.0,0.0
1407505749170459570,0.0,0.0,0.0,0.0,0.0,0.0
1407505749171466002,0.0,0.0,0.0,0.0,0.0,0.0
1407505749172451475,0.0,0.0,0.0,0.0,0.0,0.0
1407505749173465556,0.0,0.0,0.0,0.0,0.0,0.0
1407505749174447301,0.0,0.0,0.0,0.0,0.0,0.0
1407505749175455505,0.0,0.0,0.0,0.0,0.0,0.0
1407505749176413324,0.0,0.0,0.0,0.0,0.0,0.0
1407505749177457480,0.0,0.0,0.0,0.0,0.0,0.0
1407505749178437626,0.0,0.0,0.0,0.0,0.0,0.0
1407505749179406705,0.0,0.0,0.0,0.0,0.0,0.0
1407505749180429581,0.0,0.0,0.0,0.0,0.0,0.0
1407505749181425127,0.0,0.0,0.0,0.0,0.0,0.0
1407505749182452152,0.0,0.0,0.0,0.0,0.0,0.0
1407505749183424463,0.0,0.0,0.0,0.0,0.0,0.0
1407505749184453660,0.0,0.0,0.0,0.0,0.0,0.0
1407505749185405991,0.0,0.0,0.0,0.0,0.0,0.0
1407505749186453197,0.0,0.0,0.0,0.0,0.0,0.0
1407505749187485782,0.0,0.0,0.0,0.0,0.0,0.0
1407505749188480676,0.0,0.0,0.0,0.0,0.0,0.0
1407505749189585662,0.0,0.0,0.0,0.0,0.0,0.0
1407505749190480421,0.0,0.0,0.0,0.0,0.0,0.0
1407505749191439507,0.0,0.0,0.0,0.0,0.0,0.0
1407505749192427027,0.0,0.0,0.0,0.0,0.0,0.0
1407505749193412087,0.0,0.0,0.0,0.0,0.0,0.0
1407505749194426992,0.0,0.0,0.0,0.0,0.0,0.0
1407505749195438091,0.0,0.0,0.0,0.0,0.0,0.0
1407505749196539745,0.0,0.0,0.0,0.0,0.0,0.0
1407505749197450682,0.0,0.0,0.0,0.0,0.0,0.0
1407505749198542889,0.0,0.0,0.0,0.0,0.0,0.0
1407505749199438973,0.0,0.0,0.0,0.0,0.0,0.0
1407505749200546705,0.0,0.0,0.0,0.0,0.0,0.0
1407505749201469973,0.0,0.0,0.0,0.0,0.0,0.0
1407505749202550968,0.0,0.0,0.0,0.0,0.0,0.0
1407505749203437643,0.0,0.0,0.0,0.0,0.0,0.0
1407505749204542235,0.0,0.0,0.0,0.0,0.0,0.0
1407505749205486874,0.0,0.0,0.0,0.0,0.0,0.0
1407505749206924526,0.0,0.0,0.0,0.0,0.0,0.0
1407505749207475628,0.0,0.0,0.0,0.0,0.0,0.0
1407505749208472064,0.0,0.0,0.0,0.0,0.0,0.0
1407505749209449745,0.0,0.0,0.0,0.0,0.0,0.0
1407505749210434018,0.0,0.0,0.0,0.0,0.0,0.0
1407505749211473797,0.0,0.0,0.0,0.0,0.0,0.0
1407505749212404203,0.0,0.0,0.0,0.0,0.0,0.0
1407505749213433653,0.0,0.0,0.0,0.0,0.0,0.0
1407505749214520819,0.0,0.0,0.0,0.0,0.0,0.0
1407505749215436239,0.0,0.0,0.0,0.0,0.0,0.0
1407505749216451277,0.0,0.0,0.0,0.0,0.0,0.0
1407505749217423397,0.0,0.0,0.0,0.0,0.0,0.0
1407505749218435150,0.0,0.0,0.0,0.0,0.0,0.0
1407505749219457046,0.0,0.0,0.0,0.0,0.0,0.0
1407505749220444920,0.0,0.0,0.0,0.0,0.0,0.0
1407505749221502840,0.0,0.0,0.0,0.0,0.0,0.0
1407505749222464858,0.0,0.0,0.0,0.0,0.0,0.0
1407505749223486450,0.0,0.0,0.0,0.0,0.0,0.0
1407505749224477456,0.0,0.0,0.0,0.0,0.0,0.0
1407505749225479497,0.0,0.0,0.0,0.0,0.0,0.0
1407505749226474106,0.0,0.0,0.0,0.0,0.0,0.0
1407505749227455339,0.0,0.0,0.0,0.0,0.0,0.0
1407505749228439164,0.0,0.0,0.0,0.0,0.0,0.0
1407505749229436397,0.0,0.0,0.0,0.0,0.0,0.0
1407505749230427814,0.0,0.0,0.0,0.0,0.0,0.0
1407505749231396268,0.0,0.0,0.0,0.0,0.0,0.0
1407505749232388116,0.0,0.0,0.0,0.0,0.0,0.0
1407505749233393829,0.0,0.0,0.0,0.0,0.0,0.0
1407505749234401481,0.0,0.0,0.0,0.0,0.0,0.0
1407505749235395041,0.0,0.0,0.0,0.0,0.0,0.0
1407505749236402252,0.0,0.0,0.0,0.0,0.0,0.0
1407505749237391210,0.0,0.0,0.0,0.0,0.0,0.0
1407505749238371162,0.0,0.0,0.0,0.0,0.0,0.0
1407505749239587496,0.0,0.0,0.0,0.0,0.0,0.0
1407505749240475719,0.0,0.0,0.0,0.0,0.0,0.0
1407505749241505480,0.0,0.0,0.0,0.0,0.0,0.0
1407505749242473701,0.0,0.0,0.0,0.0,0.0,0.0
1407505749243475745,0.0,0.0,0.0,0.0,0.0,0.0
1407505749244428472,0.0,0.0,0.0,0.0,0.0,0.0
1407505749245450742,0.0,0.0,0.0,0.0,0.0,0.0
1407505749246500129,0.0,0.0,0.0,0.0,0.0,0.0
1407505749247498291,0.0,0.0,0.0,0.0,0.0,0.0
1407505749248452969,0.0,0.0,0.0,0.0,0.0,0.0
1407505749249464305,0.0,0.0,0.0,0.0,0.0,0.0
1407505749250457356,0.0,0.0,0.0,0.0,0.0,0.0
1407505749251436836,0.0,0.0,0.0,0.0,0.0,0.0
1407505749252450281,0.0,0.0,0.0,0.0,0.0,0.0
1407505749253394146,0.0,0.0,0.0,0.0,0.0,0.0
1407505749254420423,0.0,0.0,0.0,0.0,0.0,0.0
1407505749255435516,0.0,0.0,0.0,0.0,0.0,0.0
1407505749256422493,0.0,0.0,0.0,0.0,0.0,0.0
1407505749257430263,0.0,0.0,0.0,0.0,0.0,0.0
1407505749258416693,0.0,0.0,0.0,0.0,0.0,0.0
1407505749259476502,0.0,0.0,0.0,0.0,0.0,0.0
1407505749260421569,0.0,0.0,0.0,0.0,0.0,0.0
1407505749261429192,0.0,0.0,0.0,0.0,0.0,0.0
1407505749262461532,0.0,0.0,0.0,0.0,0.0,0.0
1407505749263469098,0.0,0.0,0.0,0.0,0.0,0.0
1407505749264469069,0.0,0.0,0.0,0.0,0.0,0.0
1407505749265489232,0.0,0.0,0.0,0.0,0.0,0.0
1407505749266393367,0.0,0.0,0.0,0.0,0.0,0.0
1407505749267387620,0.0,0.0,0.0,0.0,0.0,0.0
1407505749268376845,0.0,0.0,0.0,0.0,0.0,0.0
1407505749269384643,0.0,0.0,0.0,0.0,0.0,0.0
1407505749270417168,0.0,0.0,0.0,0.0,0.0,0.0
1407505749271397569,0.0,0.0,0.0,0.0,0.0,0.0
1407505749272412891,0.0,0.0,0.0,0.0,0.0,0.0
1407505749273398150,0.0,0.0,0.0,0.0,0.0,0.0
1407505749274486792,0.0,0.0,0.0,0.0,0.0,0.0
1407505749275459524,0.0,0.0,0.0,0.0,0.0,0.0
1407505749276481946,0.0,0.0,0.0,0.0,0.0,0.0
1407505749277444412,0.0,0.0,0.0,0.0,0.0,0.0
1407505749278499330,0.0,0.0,0.0,0.0,0.0,0.0
1407505749279495254,0.0,0.0,0.0,0.0,0.0,0.0
1407505749280448846,0.0,0.0,0.0,0.0,0.0,0.0
1407505749281442237,0.0,0.0,0.0,0.0,0.0,0.0
1407505749282427009,0.0,0.0,0.0,0.0,0.0,0.0
1407505749283455589,0.0,0.0,0.0,0.0,0.0,0.0
1407505749284451822,0.0,0.0,0.0,0.0,0.0,0.0
1407505749285490158,0.0,0.0,0.0,0.0,0.0,0.0
1407505749286457901,0.0,0.0,0.0,0.0,0.0,0.0
1407505749287444292,0.0,0.0,0.0,0.0,0.0,0.0
1407505749288449662,0.0,0.0,0.0,0.0,0.0,0.0
1407505749289425258,0.0,0.0,0.0,0.0,0.0,0.0
1407505749290390938,0.0,0.0,0.0,0.0,0.0,0.0
1407505749291386595,0.0,0.0,0.0,0.0,0.0,0.0
1407505749292384581,0.0,0.0,0.0,0.0,0.0,0.0
1407505749293384612,0.0,0.0,0.0,0.0,0.0,0.0
1407505749294382309,0.0,0.0,0.0,0.0,0.0,0.0
1407505749295387911,0.0,0.0,0.0,0.0,0.0,0.0
1407505749296379561,0.0,0.0,0.0,0.0,0.0,0.0
1407505749297403273,0.0,0.0,0.0,0.0,0.0,0.0
1407505749298388490,0.0,0.0,0.0,0.0,0.0,0.0
1407505749299395691,0.0,0.0,0.0,0.0,0.0,0.0
1407505749300399996,0.0,0.0,0.0,0.0,0.0,0.0
1407505749301406437,0.0,0.0,0.0,0.0,0.0,0.0
1407505749302422130,0.0,0.0,0.0,0.0,0.0,0.0
1407505749303390890,0.0,0.0,0.0,0.0,0.0,0.0
1407505749304392515,0.0,0.0,0.0,0.0,0.0,0.0
1407505749305359455,0.0,0.0,0.0,0.0,0.0,0.0
1407505749306383777,0.0,0.0,0.0,0.0,0.0,0.0
1407505749307384846,0.0,0.0,0.0,0.0,0.0,0.0
1407505749308405234,0.0,0.0,0.0,0.0,0.0,0.0
1407505749309393242,0.0,0.0,0.0,0.0,0.0,0.0
1407505749310398144,0.0,0.0,0.0,0.0,0.0,0.0
1407505749311384532,0.0,0.0,0.0,0.0,0.0,0.0
1407505749312393321,0.0,0.0,0.0,0.0,0.0,0.0
1407505749313393446,0.0,0.0,0.0,0.0,0.0,0.0
1407505749314376560,0.0,0.0,0.0,0.0,0.0,0.0
1407505749315380207,0.0,0.0,0.0,0.0,0.0,0.0
1407505749316397832,0.0,0.0,0.0,0.0,0.0,0.0
1407505749317389308,0.0,0.0,0.0,0.0,0.0,0.0
1407505749318369379,0.0,0.0,0.0,0.0,0.0,0.0
1407505749319363331,0.0,0.0,0.0,0.0,0.0,0.0
1407505749320363424,0.0,0.0,0.0,0.0,0.0,0.0
1407505749321366435,0.0,0.0,0.0,0.0,0.0,0.0
1407505749322369995,0.0,0.0,0.0,0.0,0.0,0.0
1407505749323384737,0.0,0.0,0.0,0.0,0.0,0.0
1407505749324345074,0.0,0.0,0.0,0.0,0.0,0.0
1407505749325379254,0.0,0.0,0.0,0.0,0.0,0.0
1407505749326377438,0.0,0.0,0.0,0.0,0.0,0.0
1407505749327387785,0.0,0.0,0.0,0.0,0.0,0.0
1407505749328383644,0.0,0.0,0.0,0.0,0.0,0.0
1407505749329361493,0.0,0.0,0.0,0.0,0.0,0.0
1407505749330389039,0.0,0.0,0.0,0.0,0.0,0.0
1407505749331361681,0.0,0.0,0.0,0.0,0.0,0.0
1407505749332374185,0.0,0.0,0.0,0.0,0.0,0.0
1407505749333402922,0.0,0.0,0.0,0.0,0.0,0.0
1407505749334399613,0.0,0.0,0.0,0.0,0.0,0.0
1407505749335404177,0.0,0.0,0.0,0.0,0.0,0.0
1407505749336385692,0.0,0.0,0.0,0.0,0.0,0.0
1407505749337390448,0.0,0.0,0.0,0.0,0.0,0.0
1407505749338413562,0.0,0.0,0.0,0.0,0.0,0.0
1407505749339386733,0.0,0.0,0.0,0.0,0.0,0.0
1407505749340363389,0.0,0.0,0.0,0.0,0.0,0.0
1407505749341381088,0.0,0.0,0.0,0.0,0.0,0.0
1407505749342412601,0.0,0.0,0.0,0.0,0.0,0.0
1407505749343409985,0.0,0.0,0.0,0.0,0.0,0.0
1407505749344437306,0.0,0.0,0.0,0.0,0.0,0.0
1407505749345371247,0.0,0.0,0.0,0.0,0.0,0.0
1407505749346399659,0.0,0.0,0.0,0.0,0.0,0.0
1407505749347373093,0.0,0.0,0.0,0.0,0.0,0.0
1407505749348388683,0.0,0.0,0.0,0.0,0.0,0.0
1407505749349393990,0.0,0.0,0.0,0.0,0.0,0.0
1407505749350385522,0.0,0.0,0.0,0.0,0.0,0.0
1407505749351386670,0.0,0.0,0.0,0.0,0.0,0.0
1407505749352387793,0.0,0.0,0.0,0.0,0.0,0.0
1407505749353362281,0.0,0.0,0.0,0.0,0.0,0.0
1407505749354381529,0.0,0.0,0.0,0.0,0.0,0.0
1407505749355397139,0.0,0.0,0.0,0.0,0.0,0.0
1407505749356364936,0.0,0.0,0.0,0.0,0.0,0.0
1407505749357388877,0.0,0.0,0.0,0.0,0.0,0.0
1407505749358365431,0.0,0.0,0.0,0.0,0.0,0.0
1407505749359364030,0.0,0.0,0.0,0.0,0.0,0.0
1407505749360372423,0.0,0.0,0.0,0.0,0.0,0.0
1407505749361368509,0.0,0.0,0.0,0.0,0.0,0.0
1407505749362391699,0.0,0.0,0.0,0.0,0.0,0.0
1407505749363377559,0.0,0.0,0.0,0.0,0.0,0.0
1407505749364384934,0.0,0.0,0.0,0.0,0.0,0.0
1407505749365426209,0.0,0.0,0.0,0.0,0.0,0.0
1407505749366382294,0.0,0.0,0.0,0.0,0.0,0.0
1407505749367375124,0.0,0.0,0.0,0.0,0.0,0.0
1407505749368381999,0.0,0.0,0.0,0.0,0.0,0.0
1407505749369383519,0.0,0.0,0.0,0.0,0.0,0.0
1407505749370382461,0.0,0.0,0.0,0.0,0.0,0.0
1407505749371336264,0.0,0.0,0.0,0.0,0.0,0.0
1407505749372375925,0.0,0.0,0.0,0.0,0.0,0.0
1407505749373385157,0.0,0.0,0.0,0.0,0.0,0.0
1407505749374359421,0.0,0.0,0.0,0.0,0.0,0.0
1407505749375340042,0.0,0.0,0.0,0.0,0.0,0.0
1407505749376380027,0.0,0.0,0.0,0.0,0.0,0.0
1407505749377387727,0.0,0.0,0.0,0.0,0.0,0.0
1407505749378385273,0.0,0.0,0.0,0.0,0.0,0.0
1407505749379379327,0.0,0.0,0.0,0.0,0.0,0.0
1407505749380366481,0.0,0.0,0.0,0.0,0.0,0.0
1407505749381414407,0.0,0.0,0.0,0.0,0.0,0.0
1407505749382340996,0.0,0.0,0.0,0.0,0.0,0.0
1407505749383385523,0.0,0.0,0.0,0.0,0.0,0.0
1407505749384371567,0.0,0.0,0.0,0.0,0.0,0.0
1407505749385386446,0.0,0.0,0.0,0.0,0.0,0.0
1407505749386370542,0.0,0.0,0.0,0.0,0.0,0.0
1407505749387401061,0.0,0.0,0.0,0.0,0.0,0.0
1407505749388375582,0.0,0.0,0.0,0.0,0.0,0.0
1407505749389388743,0.0,0.0,0.0,0.0,0.0,0.0
1407505749390389764,0.0,0.0,0.0,0.0,0.0,0.0
1407505749391395402,0.0,0.0,0.0,0.0,0.0,0.0
1407505749392333281,0.0,0.0,0.0,0.0,0.0,0.0
1407505749393388134,0.0,0.0,0.0,0.0,0.0,0.0
1407505749394372366,0.0,0.0,0.0,0.0,0.0,0.0
1407505749395407216,0.0,0.0,0.0,0.0,0.0,0.0
1407505749396379689,0.0,0.0,0.0,0.0,0.0,0.0
1407505749397377965,0.0,0.0,0.0,0.0,0.0,0.0
1407505749398398021,0.0,0.0,0.0,0.0,0.0,0.0
1407505749399380237,0.0,0.0,0.0,0.0,0.0,0.0
1407505749400375323,0.0,0.0,0.0,0.0,0.0,0.0
1407505749401379558,0.0,0.0,0.0,0.0,0.0,0.0
1407505749402365787,0.0,0.0,0.0,0.0,0.0,0.0
1407505749403365555,0.0,0.0,0.0,0.0,0.0,0.0
1407505749404369627,0.0,0.0,0.0,0.0,0.0,0.0
1407505749405367781,0.0,0.0,0.0,0.0,0.0,0.0
1407505749406372354,0.0,0.0,0.0,0.0,0.0,0.0
1407505749407383944,0.0,0.0,0.0,0.0,0.0,0.0
1407505749408368045,0.0,0.0,0.0,0.0,0.0,0.0
1407505749409385899,0.0,0.0,0.0,0.0,0.0,0.0
1407505749410377418,0.0,0.0,0.0,0.0,0.0,0.0
1407505749411382573,0.0,0.0,0.0,0.0,0.0,0.0
1407505749412384594,0.0,0.0,0.0,0.0,0.0,0.0
1407505749413391121,0.0,0.0,0.0,0.0,0.0,0.0
1407505749414382237,0.0,0.0,0.0,0.0,0.0,0.0
1407505749415381764,0.0,0.0,0.0,0.0,0.0,0.0
1407505749416399529,0.0,0.0,0.0,0.0,0.0,0.0
1407505749417378792,0.0,0.0,0.0,0.0,0.0,0.0
1407505749418385497,0.0,0.0,0.0,0.0,0.0,0.0
1407505749419381845,0.0,0.0,0.0,0.0,0.0,0.0
1407505749420395728,0.0,0.0,0.0,0.0,0.0,0.0
1407505749421381607,0.0,0.0,0.0,0.0,0.0,0.0
1407505749422338324,0.0,0.0,0.0,0.0,0.0,0.0
1407505749423373947,0.0,0.0,0.0,0.0,0.0,0.0
1407505749424381433,0.0,0.0,0.0,0.0,0.0,0.0
1407505749425364809,0.0,0.0,0.0,0.0,0.0,0.0
1407505749426371687,0.0,0.0,0.0,0.0,0.0,0.0
1407505749427381259,0.0,0.0,0.0,0.0,0.0,0.0
1407505749428337829,0.0,0.0,0.0,0.0,0.0,0.0
1407505749429388101,0.0,0.0,0.0,0.0,0.0,0.0
1407505749430337979,0.0,0.0,0.0,0.0,0.0,0.0
1407505749431402356,0.0,0.0,0.0,0.0,0.0,0.0
1407505749432401617,0.0,0.0,0.0,0.0,0.0,0.0
1407505749433382112,0.0,0.0,0.0,0.0,0.0,0.0
1407505749434387531,0.0,0.0,0.0,0.0,0.0,0.0
1407505749435389399,0.0,0.0,0.0,0.0,0.0,0.0
1407505749436366769,0.0,0.0,0.0,0.0,0.0,0.0
1407505749437393010,0.0,0.0,0.0,0.0,0.0,0.0
1407505749438451948,0.0,0.0,0.0,0.0,0.0,0.0
1407505749439488530,0.0,0.0,0.0,0.0,0.0,0.0
1407505749440536790,0.0,0.0,0.0,0.0,0.0,0.0
1407505749441444994,0.0,0.0,0.0,0.0,0.0,0.0
