%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505561704213786,0.0,0.0,0.0,0.0,0.0,0.0
1407505561705229301,0.0,0.0,0.0,0.0,0.0,0.0
1407505561706218884,0.0,0.0,0.0,0.0,0.0,0.0
1407505561707238175,0.0,0.0,0.0,0.0,0.0,0.0
1407505561708237076,0.0,0.0,0.0,0.0,0.0,0.0
1407505561709278820,0.0,0.0,0.0,0.0,0.0,0.0
1407505561710216136,0.0,0.0,0.0,0.0,0.0,0.0
1407505561711234058,0.0,0.0,0.0,0.0,0.0,0.0
1407505561712216661,0.0,0.0,0.0,0.0,0.0,0.0
1407505561713225596,0.0,0.0,0.0,0.0,0.0,0.0
1407505561714216779,0.0,0.0,0.0,0.0,0.0,0.0
1407505561715247418,0.0,0.0,0.0,0.0,0.0,0.0
1407505561716263523,0.0,0.0,0.0,0.0,0.0,0.0
1407505561717234095,0.0,0.0,0.0,0.0,0.0,0.0
1407505561718240399,0.0,0.0,0.0,0.0,0.0,0.0
1407505561719215390,0.0,0.0,0.0,0.0,0.0,0.0
1407505561720240860,0.0,0.0,0.0,0.0,0.0,0.0
1407505561721237560,0.0,0.0,0.0,0.0,0.0,0.0
1407505561722219319,0.0,0.0,0.0,0.0,0.0,0.0
1407505561723230559,0.0,0.0,0.0,0.0,0.0,0.0
1407505561724258544,0.0,0.0,0.0,0.0,0.0,0.0
1407505561725255370,0.0,0.0,0.0,0.0,0.0,0.0
1407505561726254312,0.0,0.0,0.0,0.0,0.0,0.0
1407505561727247218,0.0,0.0,0.0,0.0,0.0,0.0
1407505561728250858,0.0,0.0,0.0,0.0,0.0,0.0
1407505561729249419,0.0,0.0,0.0,0.0,0.0,0.0
1407505561730214068,0.0,0.0,0.0,0.0,0.0,0.0
1407505561731249913,0.0,0.0,0.0,0.0,0.0,0.0
1407505561732213294,0.0,0.0,0.0,0.0,0.0,0.0
1407505561733228791,0.0,0.0,0.0,0.0,0.0,0.0
1407505561734265945,0.0,0.0,0.0,0.0,0.0,0.0
1407505561735229519,0.0,0.0,0.0,0.0,0.0,0.0
1407505561736239033,0.0,0.0,0.0,0.0,0.0,0.0
1407505561737226027,0.0,0.0,0.0,0.0,0.0,0.0
1407505561738262639,0.0,0.0,0.0,0.0,0.0,0.0
1407505561739229885,0.0,0.0,0.0,0.0,0.0,0.0
1407505561740244441,0.0,0.0,0.0,0.0,0.0,0.0
1407505561741242679,0.0,0.0,0.0,0.0,0.0,0.0
1407505561742225902,0.0,0.0,0.0,0.0,0.0,0.0
1407505561743247452,0.0,0.0,0.0,0.0,0.0,0.0
1407505561744252358,0.0,0.0,0.0,0.0,0.0,0.0
1407505561745256325,0.0,0.0,0.0,0.0,0.0,0.0
1407505561746230078,0.0,0.0,0.0,0.0,0.0,0.0
1407505561747221920,0.0,0.0,0.0,0.0,0.0,0.0
1407505561748230225,0.0,0.0,0.0,0.0,0.0,0.0
1407505561749229601,0.0,0.0,0.0,0.0,0.0,0.0
1407505561750262820,0.0,0.0,0.0,0.0,0.0,0.0
1407505561751249894,0.0,0.0,0.0,0.0,0.0,0.0
1407505561752264060,0.0,0.0,0.0,0.0,0.0,0.0
1407505561753259403,0.0,0.0,0.0,0.0,0.0,0.0
1407505561754250942,0.0,0.0,0.0,0.0,0.0,0.0
1407505561755231303,0.0,0.0,0.0,0.0,0.0,0.0
1407505561756232280,0.0,0.0,0.0,0.0,0.0,0.0
1407505561757238249,0.0,0.0,0.0,0.0,0.0,0.0
1407505561758243880,0.0,0.0,0.0,0.0,0.0,0.0
1407505561759225604,0.0,0.0,0.0,0.0,0.0,0.0
1407505561760220263,0.0,0.0,0.0,0.0,0.0,0.0
1407505561761211906,0.0,0.0,0.0,0.0,0.0,0.0
1407505561762256798,0.0,0.0,0.0,0.0,0.0,0.0
1407505561763255519,0.0,0.0,0.0,0.0,0.0,0.0
1407505561764216300,0.0,0.0,0.0,0.0,0.0,0.0
1407505561765233177,0.0,0.0,0.0,0.0,0.0,0.0
1407505561766247470,0.0,0.0,0.0,0.0,0.0,0.0
1407505561767261669,0.0,0.0,0.0,0.0,0.0,0.0
1407505561768260667,0.0,0.0,0.0,0.0,0.0,0.0
1407505561769260555,0.0,0.0,0.0,0.0,0.0,0.0
1407505561770234489,0.0,0.0,0.0,0.0,0.0,0.0
1407505561771231542,0.0,0.0,0.0,0.0,0.0,0.0
1407505561772218170,0.0,0.0,0.0,0.0,0.0,0.0
1407505561773237038,0.0,0.0,0.0,0.0,0.0,0.0
1407505561774230521,0.0,0.0,0.0,0.0,0.0,0.0
1407505561775228379,0.0,0.0,0.0,0.0,0.0,0.0
1407505561776227194,0.0,0.0,0.0,0.0,0.0,0.0
1407505561777213515,0.0,0.0,0.0,0.0,0.0,0.0
1407505561778246197,0.0,0.0,0.0,0.0,0.0,0.0
1407505561779245117,0.0,0.0,0.0,0.0,0.0,0.0
1407505561780228814,0.0,0.0,0.0,0.0,0.0,0.0
1407505561781231883,0.0,0.0,0.0,0.0,0.0,0.0
1407505561782229594,0.0,0.0,0.0,0.0,0.0,0.0
1407505561783237367,0.0,0.0,0.0,0.0,0.0,0.0
1407505561784234750,0.0,0.0,0.0,0.0,0.0,0.0
1407505561785235609,0.0,0.0,0.0,0.0,0.0,0.0
1407505561786225946,0.0,0.0,0.0,0.0,0.0,0.0
1407505561787216194,0.0,0.0,0.0,0.0,0.0,0.0
1407505561788230385,0.0,0.0,0.0,0.0,0.0,0.0
1407505561789245232,0.0,0.0,0.0,0.0,0.0,0.0
1407505561790239733,0.0,0.0,0.0,0.0,0.0,0.0
1407505561791236202,0.0,0.0,0.0,0.0,0.0,0.0
1407505561792252591,0.0,0.0,0.0,0.0,0.0,0.0
1407505561793271057,0.0,0.0,0.0,0.0,0.0,0.0
1407505561794365076,0.0,0.0,0.0,0.0,0.0,0.0
1407505561795337901,0.0,0.0,0.0,0.0,0.0,0.0
1407505561796328057,0.0,0.0,0.0,0.0,0.0,0.0
1407505561797282189,0.0,0.0,0.0,0.0,0.0,0.0
1407505561798340708,0.0,0.0,0.0,0.0,0.0,0.0
1407505561799287747,0.0,0.0,0.0,0.0,0.0,0.0
1407505561800274526,0.0,0.0,0.0,0.0,0.0,0.0
1407505561801290142,0.0,0.0,0.0,0.0,0.0,0.0
1407505561802271086,0.0,0.0,0.0,0.0,0.0,0.0
1407505561803295782,0.0,0.0,0.0,0.0,0.0,0.0
1407505561804315687,0.0,0.0,0.0,0.0,0.0,0.0
1407505561805259260,0.0,0.0,0.0,0.0,0.0,0.0
1407505561806341139,0.0,0.0,0.0,0.0,0.0,0.0
1407505561807304723,0.0,0.0,0.0,0.0,0.0,0.0
1407505561808334218,0.0,0.0,0.0,0.0,0.0,0.0
1407505561809327800,0.0,0.0,0.0,0.0,0.0,0.0
1407505561810426224,0.0,0.0,0.0,0.0,0.0,0.0
1407505561811319719,0.0,0.0,0.0,0.0,0.0,0.0
1407505561812304832,0.0,0.0,0.0,0.0,0.0,0.0
1407505561813285083,0.0,0.0,0.0,0.0,0.0,0.0
1407505561814327691,0.0,0.0,0.0,0.0,0.0,0.0
1407505561815289248,0.0,0.0,0.0,0.0,0.0,0.0
1407505561816346261,0.0,0.0,0.0,0.0,0.0,0.0
1407505561817282971,0.0,0.0,0.0,0.0,0.0,0.0
1407505561818321149,0.0,0.0,0.0,0.0,0.0,0.0
1407505561819311581,0.0,0.0,0.0,0.0,0.0,0.0
1407505561820301554,0.0,0.0,0.0,0.0,0.0,0.0
1407505561821342573,0.0,0.0,0.0,0.0,0.0,0.0
1407505561822300550,0.0,0.0,0.0,0.0,0.0,0.0
1407505561823317179,0.0,0.0,0.0,0.0,0.0,0.0
1407505561824327877,0.0,0.0,0.0,0.0,0.0,0.0
1407505561825290207,0.0,0.0,0.0,0.0,0.0,0.0
1407505561826290326,0.0,0.0,0.0,0.0,0.0,0.0
1407505561827317647,0.0,0.0,0.0,0.0,0.0,0.0
1407505561828270882,0.0,0.0,0.0,0.0,0.0,0.0
1407505561829294537,0.0,0.0,0.0,0.0,0.0,0.0
1407505561830318560,0.0,0.0,0.0,0.0,0.0,0.0
1407505561831311005,0.0,0.0,0.0,0.0,0.0,0.0
1407505561832328889,0.0,0.0,0.0,0.0,0.0,0.0
1407505561833302443,0.0,0.0,0.0,0.0,0.0,0.0
1407505561834307375,0.0,0.0,0.0,0.0,0.0,0.0
1407505561835316238,0.0,0.0,0.0,0.0,0.0,0.0
1407505561836307620,0.0,0.0,0.0,0.0,0.0,0.0
1407505561837294584,0.0,0.0,0.0,0.0,0.0,0.0
1407505561838323005,0.0,0.0,0.0,0.0,0.0,0.0
1407505561839310944,0.0,0.0,0.0,0.0,0.0,0.0
1407505561840286723,0.0,0.0,0.0,0.0,0.0,0.0
1407505561841301643,0.0,0.0,0.0,0.0,0.0,0.0
1407505561842311948,0.0,0.0,0.0,0.0,0.0,0.0
1407505561843293607,0.0,0.0,0.0,0.0,0.0,0.0
1407505561844292659,0.0,0.0,0.0,0.0,0.0,0.0
1407505561845313176,0.0,0.0,0.0,0.0,0.0,0.0
1407505561846314045,0.0,0.0,0.0,0.0,0.0,0.0
1407505561847306890,0.0,0.0,0.0,0.0,0.0,0.0
1407505561848336638,0.0,0.0,0.0,0.0,0.0,0.0
1407505561849291159,0.0,0.0,0.0,0.0,0.0,0.0
1407505561850298958,0.0,0.0,0.0,0.0,0.0,0.0
1407505561851323041,0.0,0.0,0.0,0.0,0.0,0.0
1407505561852342134,0.0,0.0,0.0,0.0,0.0,0.0
1407505561853333425,0.0,0.0,0.0,0.0,0.0,0.0
1407505561854344940,0.0,0.0,0.0,0.0,0.0,0.0
1407505561855300034,0.0,0.0,0.0,0.0,0.0,0.0
1407505561856347836,0.0,0.0,0.0,0.0,0.0,0.0
1407505561857327311,0.0,0.0,0.0,0.0,0.0,0.0
1407505561858338017,0.0,0.0,0.0,0.0,0.0,0.0
1407505561859293985,0.0,0.0,0.0,0.0,0.0,0.0
1407505561860335503,0.0,0.0,0.0,0.0,0.0,0.0
1407505561861343994,0.0,0.0,0.0,0.0,0.0,0.0
1407505561862295229,0.0,0.0,0.0,0.0,0.0,0.0
1407505561863279410,0.0,0.0,0.0,0.0,0.0,0.0
1407505561864314551,0.0,0.0,0.0,0.0,0.0,0.0
1407505561865293369,0.0,0.0,0.0,0.0,0.0,0.0
1407505561866339991,0.0,0.0,0.0,0.0,0.0,0.0
1407505561867304096,0.0,0.0,0.0,0.0,0.0,0.0
1407505561868301268,0.0,0.0,0.0,0.0,0.0,0.0
1407505561869320220,0.0,0.0,0.0,0.0,0.0,0.0
1407505561870306823,0.0,0.0,0.0,0.0,0.0,0.0
1407505561871288343,0.0,0.0,0.0,0.0,0.0,0.0
1407505561872296720,0.0,0.0,0.0,0.0,0.0,0.0
1407505561873296160,0.0,0.0,0.0,0.0,0.0,0.0
1407505561874300288,0.0,0.0,0.0,0.0,0.0,0.0
1407505561875301149,0.0,0.0,0.0,0.0,0.0,0.0
1407505561876303854,0.0,0.0,0.0,0.0,0.0,0.0
1407505561877317095,0.0,0.0,0.0,0.0,0.0,0.0
1407505561878304553,0.0,0.0,0.0,0.0,0.0,0.0
1407505561879302802,0.0,0.0,0.0,0.0,0.0,0.0
1407505561880318685,0.0,0.0,0.0,0.0,0.0,0.0
1407505561881302414,0.0,0.0,0.0,0.0,0.0,0.0
1407505561882297181,0.0,0.0,0.0,0.0,0.0,0.0
1407505561883283301,0.0,0.0,0.0,0.0,0.0,0.0
1407505561884278444,0.0,0.0,0.0,0.0,0.0,0.0
1407505561885298969,0.0,0.0,0.0,0.0,0.0,0.0
1407505561886307447,0.0,0.0,0.0,0.0,0.0,0.0
1407505561887311830,0.0,0.0,0.0,0.0,0.0,0.0
1407505561888305169,0.0,0.0,0.0,0.0,0.0,0.0
1407505561889265882,0.0,0.0,0.0,0.0,0.0,0.0
1407505561890304801,0.0,0.0,0.0,0.0,0.0,0.0
1407505561891285207,0.0,0.0,0.0,0.0,0.0,0.0
1407505561892302934,0.0,0.0,0.0,0.0,0.0,0.0
1407505561893285970,0.0,0.0,0.0,0.0,0.0,0.0
1407505561894292573,0.0,0.0,0.0,0.0,0.0,0.0
1407505561895291460,0.0,0.0,0.0,0.0,0.0,0.0
1407505561896297647,0.0,0.0,0.0,0.0,0.0,0.0
1407505561897276175,0.0,0.0,0.0,0.0,0.0,0.0
1407505561898273570,0.0,0.0,0.0,0.0,0.0,0.0
1407505561899271243,0.0,0.0,0.0,0.0,0.0,0.0
1407505561900269970,0.0,0.0,0.0,0.0,0.0,0.0
1407505561901276187,0.0,0.0,0.0,0.0,0.0,0.0
1407505561902274923,0.0,0.0,0.0,0.0,0.0,0.0
1407505561903287285,0.0,0.0,0.0,0.0,0.0,0.0
1407505561904297444,0.0,0.0,0.0,0.0,0.0,0.0
1407505561905286992,0.0,0.0,0.0,0.0,0.0,0.0
1407505561906279736,0.0,0.0,0.0,0.0,0.0,0.0
1407505561907290296,0.0,0.0,0.0,0.0,0.0,0.0
1407505561908250350,0.0,0.0,0.0,0.0,0.0,0.0
1407505561909313825,0.0,0.0,0.0,0.0,0.0,0.0
1407505561910260511,0.0,0.0,0.0,0.0,0.0,0.0
1407505561911242149,0.0,0.0,0.0,0.0,0.0,0.0
1407505561912272434,0.0,0.0,0.0,0.0,0.0,0.0
1407505561913353705,0.0,0.0,0.0,0.0,0.0,0.0
1407505561914299198,0.0,0.0,0.0,0.0,0.0,0.0
1407505561915300099,0.0,0.0,0.0,0.0,0.0,0.0
1407505561916302205,0.0,0.0,0.0,0.0,0.0,0.0
1407505561917350087,0.0,0.0,0.0,0.0,0.0,0.0
1407505561918298228,0.0,0.0,0.0,0.0,0.0,0.0
1407505561919283842,0.0,0.0,0.0,0.0,0.0,0.0
1407505561920374799,0.0,0.0,0.0,0.0,0.0,0.0
1407505561921280853,0.0,0.0,0.0,0.0,0.0,0.0
1407505561922256763,0.0,0.0,0.0,0.0,0.0,0.0
1407505561923242013,0.0,0.0,0.0,0.0,0.0,0.0
1407505561924264540,0.0,0.0,0.0,0.0,0.0,0.0
1407505561925249513,0.0,0.0,0.0,0.0,0.0,0.0
1407505561926434765,0.0,0.0,0.0,0.0,0.0,0.0
1407505561927248741,0.0,0.0,0.0,0.0,0.0,0.0
1407505561928212045,0.0,0.0,0.0,0.0,0.0,0.0
1407505561929346802,0.0,0.0,0.0,0.0,0.0,0.0
1407505561930233275,0.0,0.0,0.0,0.0,0.0,0.0
1407505561931244118,0.0,0.0,0.0,0.0,0.0,0.0
1407505561932219156,0.0,0.0,0.0,0.0,0.0,0.0
1407505561933237457,0.0,0.0,0.0,0.0,0.0,0.0
1407505561934293527,0.0,0.0,0.0,0.0,0.0,0.0
1407505561935288615,0.0,0.0,0.0,0.0,0.0,0.0
1407505561936329213,0.0,0.0,0.0,0.0,0.0,0.0
1407505561937227434,0.0,0.0,0.0,0.0,0.0,0.0
1407505561938230216,0.0,0.0,0.0,0.0,0.0,0.0
1407505561939187361,0.0,0.0,0.0,0.0,0.0,0.0
1407505561940225907,0.0,0.0,0.0,0.0,0.0,0.0
1407505561941241826,0.0,0.0,0.0,0.0,0.0,0.0
1407505561942244793,0.0,0.0,0.0,0.0,0.0,0.0
1407505561944275503,0.0,0.0,0.0,0.0,0.0,0.0
1407505561944287266,0.0,0.0,0.0,0.0,0.0,0.0
1407505561945283233,0.0,0.0,0.0,0.0,0.0,0.0
1407505561946263207,0.0,0.0,0.0,0.0,0.0,0.0
1407505561947246750,0.0,0.0,0.0,0.0,0.0,0.0
1407505561948218119,0.0,0.0,0.0,0.0,0.0,0.0
1407505561949251248,0.0,0.0,0.0,0.0,0.0,0.0
1407505561950206535,0.0,0.0,0.0,0.0,0.0,0.0
1407505561951263779,0.0,0.0,0.0,0.0,0.0,0.0
1407505561952198611,0.0,0.0,0.0,0.0,0.0,0.0
1407505561953233770,0.0,0.0,0.0,0.0,0.0,0.0
1407505561954284101,0.0,0.0,0.0,0.0,0.0,0.0
1407505561955247547,0.0,0.0,0.0,0.0,0.0,0.0
1407505561956266779,0.0,0.0,0.0,0.0,0.0,0.0
1407505561957277193,0.0,0.0,0.0,0.0,0.0,0.0
1407505561958283392,0.0,0.0,0.0,0.0,0.0,0.0
1407505561959294976,0.0,0.0,0.0,0.0,0.0,0.0
1407505561960271894,0.0,0.0,0.0,0.0,0.0,0.0
1407505561961279473,0.0,0.0,0.0,0.0,0.0,0.0
1407505561962254730,0.0,0.0,0.0,0.0,0.0,0.0
1407505561963219348,0.0,0.0,0.0,0.0,0.0,0.0
1407505561964238512,0.0,0.0,0.0,0.0,0.0,0.0
1407505561965236535,0.0,0.0,0.0,0.0,0.0,0.0
1407505561966242300,0.0,0.0,0.0,0.0,0.0,0.0
1407505561967275066,0.0,0.0,0.0,0.0,0.0,0.0
1407505561968286108,0.0,0.0,0.0,0.0,0.0,0.0
1407505561969244303,0.0,0.0,0.0,0.0,0.0,0.0
1407505561970240072,0.0,0.0,0.0,0.0,0.0,0.0
1407505561971279225,0.0,0.0,0.0,0.0,0.0,0.0
1407505561972261370,0.0,0.0,0.0,0.0,0.0,0.0
1407505561973240481,0.0,0.0,0.0,0.0,0.0,0.0
1407505561974215571,0.0,0.0,0.0,0.0,0.0,0.0
1407505561975232453,0.0,0.0,0.0,0.0,0.0,0.0
1407505561976218759,0.0,0.0,0.0,0.0,0.0,0.0
1407505561977340918,0.0,0.0,0.0,0.0,0.0,0.0
1407505561978328214,0.0,0.0,0.0,0.0,0.0,0.0
1407505561979309769,0.0,0.0,0.0,0.0,0.0,0.0
1407505561980347439,0.0,0.0,0.0,0.0,0.0,0.0
1407505561981369330,0.0,0.0,0.0,0.0,0.0,0.0
1407505561982406054,0.0,0.0,0.0,0.0,0.0,0.0
1407505561983373329,0.0,0.0,0.0,0.0,0.0,0.0
1407505561984333084,0.0,0.0,0.0,0.0,0.0,0.0
1407505561985322947,0.0,0.0,0.0,0.0,0.0,0.0
1407505561986313474,0.0,0.0,0.0,0.0,0.0,0.0
1407505561987315104,0.0,0.0,0.0,0.0,0.0,0.0
1407505561988332247,0.0,0.0,0.0,0.0,0.0,0.0
1407505561989340317,0.0,0.0,0.0,0.0,0.0,0.0
1407505561990357714,0.0,0.0,0.0,0.0,0.0,0.0
1407505561991302145,0.0,0.0,0.0,0.0,0.0,0.0
1407505561992241724,0.0,0.0,0.0,0.0,0.0,0.0
1407505561993310872,0.0,0.0,0.0,0.0,0.0,0.0
1407505561994318603,0.0,0.0,0.0,0.0,0.0,0.0
1407505561995276963,0.0,0.0,0.0,0.0,0.0,0.0
1407505561996381438,0.0,0.0,0.0,0.0,0.0,0.0
1407505561997293924,0.0,0.0,0.0,0.0,0.0,0.0
1407505561998320758,0.0,0.0,0.0,0.0,0.0,0.0
1407505561999305560,0.0,0.0,0.0,0.0,0.0,0.0
1407505562000306100,0.0,0.0,0.0,0.0,0.0,0.0
1407505562001328474,0.0,0.0,0.0,0.0,0.0,0.0
1407505562002343474,0.0,0.0,0.0,0.0,0.0,0.0
1407505562003333448,0.0,0.0,0.0,0.0,0.0,0.0
1407505562004315133,0.0,0.0,0.0,0.0,0.0,0.0
1407505562005314272,0.0,0.0,0.0,0.0,0.0,0.0
1407505562006369907,0.0,0.0,0.0,0.0,0.0,0.0
1407505562007314585,0.0,0.0,0.0,0.0,0.0,0.0
1407505562008437382,0.0,0.0,0.0,0.0,0.0,0.0
1407505562009289824,0.0,0.0,0.0,0.0,0.0,0.0
1407505562010355607,0.0,0.0,0.0,0.0,0.0,0.0
1407505562011315254,0.0,0.0,0.0,0.0,0.0,0.0
1407505562012309395,0.0,0.0,0.0,0.0,0.0,0.0
1407505562013303876,0.0,0.0,0.0,0.0,0.0,0.0
1407505562014355750,0.0,0.0,0.0,0.0,0.0,0.0
1407505562015294214,0.0,0.0,0.0,0.0,0.0,0.0
1407505562016288367,0.0,0.0,0.0,0.0,0.0,0.0
1407505562017287787,0.0,0.0,0.0,0.0,0.0,0.0
1407505562018235927,0.0,0.0,0.0,0.0,0.0,0.0
1407505562019258787,0.0,0.0,0.0,0.0,0.0,0.0
1407505562020266916,0.0,0.0,0.0,0.0,0.0,0.0
1407505562021323435,0.0,0.0,0.0,0.0,0.0,0.0
1407505562022292438,0.0,0.0,0.0,0.0,0.0,0.0
1407505562023324460,0.0,0.0,0.0,0.0,0.0,0.0
1407505562024322735,0.0,0.0,0.0,0.0,0.0,0.0
1407505562025366470,0.0,0.0,0.0,0.0,0.0,0.0
1407505562026287836,0.0,0.0,0.0,0.0,0.0,0.0
1407505562027368545,0.0,0.0,0.0,0.0,0.0,0.0
1407505562028300630,0.0,0.0,0.0,0.0,0.0,0.0
1407505562029278518,0.0,0.0,0.0,0.0,0.0,0.0
1407505562030254881,0.0,0.0,0.0,0.0,0.0,0.0
1407505562031326179,0.0,0.0,0.0,0.0,0.0,0.0
1407505562032300239,0.0,0.0,0.0,0.0,0.0,0.0
1407505562033302505,0.0,0.0,0.0,0.0,0.0,0.0
1407505562034289665,0.0,0.0,0.0,0.0,0.0,0.0
1407505562035318644,0.0,0.0,0.0,0.0,0.0,0.0
1407505562036303186,0.0,0.0,0.0,0.0,0.0,0.0
1407505562037278734,0.0,0.0,0.0,0.0,0.0,0.0
1407505562038311214,0.0,0.0,0.0,0.0,0.0,0.0
1407505562039297679,0.0,0.0,0.0,0.0,0.0,0.0
1407505562040295573,0.0,0.0,0.0,0.0,0.0,0.0
1407505562041294908,0.0,0.0,0.0,0.0,0.0,0.0
1407505562042301038,0.0,0.0,0.0,0.0,0.0,0.0
1407505562043309055,0.0,0.0,0.0,0.0,0.0,0.0
1407505562044301867,0.0,0.0,0.0,0.0,0.0,0.0
1407505562045298697,0.0,0.0,0.0,0.0,0.0,0.0
1407505562046303276,0.0,0.0,0.0,0.0,0.0,0.0
1407505562047280355,0.0,0.0,0.0,0.0,0.0,0.0
1407505562048275906,0.0,0.0,0.0,0.0,0.0,0.0
1407505562049296186,0.0,0.0,0.0,0.0,0.0,0.0
1407505562050326949,0.0,0.0,0.0,0.0,0.0,0.0
1407505562051291265,0.0,0.0,0.0,0.0,0.0,0.0
1407505562052314639,0.0,0.0,0.0,0.0,0.0,0.0
1407505562053302392,0.0,0.0,0.0,0.0,0.0,0.0
1407505562054253523,0.0,0.0,0.0,0.0,0.0,0.0
1407505562055296163,0.0,0.0,0.0,0.0,0.0,0.0
1407505562056257903,0.0,0.0,0.0,0.0,0.0,0.0
1407505562057276729,0.0,0.0,0.0,0.0,0.0,0.0
1407505562058293145,0.0,0.0,0.0,0.0,0.0,0.0
1407505562059265368,0.0,0.0,0.0,0.0,0.0,0.0
1407505562060306753,0.0,0.0,0.0,0.0,0.0,0.0
1407505562061285093,0.0,0.0,0.0,0.0,0.0,0.0
1407505562062336859,0.0,0.0,0.0,0.0,0.0,0.0
1407505562063335845,0.0,0.0,0.0,0.0,0.0,0.0
1407505562064293461,0.0,0.0,0.0,0.0,0.0,0.0
1407505562065304680,0.0,0.0,0.0,0.0,0.0,0.0
1407505562066272255,0.0,0.0,0.0,0.0,0.0,0.0
1407505562067286865,0.0,0.0,0.0,0.0,0.0,0.0
1407505562068288554,0.0,0.0,0.0,0.0,0.0,0.0
1407505562069281690,0.0,0.0,0.0,0.0,0.0,0.0
1407505562070277121,0.0,0.0,0.0,0.0,0.0,0.0
1407505562071304309,0.0,0.0,0.0,0.0,0.0,0.0
1407505562072332090,0.0,0.0,0.0,0.0,0.0,0.0
1407505562073271815,0.0,0.0,0.0,0.0,0.0,0.0
1407505562074326268,0.0,0.0,0.0,0.0,0.0,0.0
1407505562075294562,0.0,0.0,0.0,0.0,0.0,0.0
1407505562076294831,0.0,0.0,0.0,0.0,0.0,0.0
1407505562077299761,0.0,0.0,0.0,0.0,0.0,0.0
1407505562078306277,0.0,0.0,0.0,0.0,0.0,0.0
1407505562079327912,0.0,0.0,0.0,0.0,0.0,0.0
1407505562080315573,0.0,0.0,0.0,0.0,0.0,0.0
1407505562081300142,0.0,0.0,0.0,0.0,0.0,0.0
1407505562082283451,0.0,0.0,0.0,0.0,0.0,0.0
1407505562083322921,0.0,0.0,0.0,0.0,0.0,0.0
1407505562084325453,0.0,0.0,0.0,0.0,0.0,0.0
1407505562085287694,0.0,0.0,0.0,0.0,0.0,0.0
1407505562086284533,0.0,0.0,0.0,0.0,0.0,0.0
