%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407504216093755380,0.0,0.0,0.0,0.0,0.0,0.0
1407504216094818176,0.0,0.0,0.0,0.0,0.0,0.0
1407504216095769670,0.0,0.0,0.0,0.0,0.0,0.0
1407504216096790669,0.0,0.0,0.0,0.0,0.0,0.0
1407504216097758442,0.0,0.0,0.0,0.0,0.0,0.0
1407504216098705594,0.0,0.0,0.0,0.0,0.0,0.0
1407504216099708440,0.0,0.0,0.0,0.0,0.0,0.0
1407504216100726736,0.0,0.0,0.0,0.0,0.0,0.0
1407504216101693370,0.0,0.0,0.0,0.0,0.0,0.0
1407504216102781360,0.0,0.0,0.0,0.0,0.0,0.0
1407504216103832515,0.0,0.0,0.0,0.0,0.0,0.0
1407504216104794851,0.0,0.0,0.0,0.0,0.0,0.0
1407504216105792539,0.0,0.0,0.0,0.0,0.0,0.0
1407504216106797126,0.0,0.0,0.0,0.0,0.0,0.0
1407504216107747888,0.0,0.0,0.0,0.0,0.0,0.0
1407504216108831165,0.0,0.0,0.0,0.0,0.0,0.0
1407504216109758733,0.0,0.0,0.0,0.0,0.0,0.0
1407504216110825746,0.0,0.0,0.0,0.0,0.0,0.0
1407504216111844058,0.0,0.0,0.0,0.0,0.0,0.0
1407504216112782185,0.0,0.0,0.0,0.0,0.0,0.0
1407504216113781888,0.0,0.0,0.0,0.0,0.0,0.0
1407504216114739928,0.0,0.0,0.0,0.0,0.0,0.0
1407504216115779592,0.0,0.0,0.0,0.0,0.0,0.0
1407504216116855576,0.0,0.0,0.0,0.0,0.0,0.0
1407504216117807836,0.0,0.0,0.0,0.0,0.0,0.0
1407504216118746306,0.0,0.0,0.0,0.0,0.0,0.0
1407504216119737229,0.0,0.0,0.0,0.0,0.0,0.0
1407504216120965106,0.0,0.0,0.0,0.0,0.0,0.0
1407504216121842908,0.0,0.0,0.0,0.0,0.0,0.0
1407504216122763742,0.0,0.0,0.0,0.0,0.0,0.0
1407504216123788635,0.0,0.0,0.0,0.0,0.0,0.0
1407504216124894616,0.0,0.0,0.0,0.0,0.0,0.0
1407504216125826007,0.0,0.0,0.0,0.0,0.0,0.0
1407504216126763048,0.0,0.0,0.0,0.0,0.0,0.0
1407504216127791314,0.0,0.0,0.0,0.0,0.0,0.0
1407504216128813588,0.0,0.0,0.0,0.0,0.0,0.0
1407504216129854281,0.0,0.0,0.0,0.0,0.0,0.0
1407504216130805685,0.0,0.0,0.0,0.0,0.0,0.0
1407504216131832374,0.0,0.0,0.0,0.0,0.0,0.0
1407504216132741137,0.0,0.0,0.0,0.0,0.0,0.0
1407504216133765801,0.0,0.0,0.0,0.0,0.0,0.0
1407504216134816058,0.0,0.0,0.0,0.0,0.0,0.0
1407504216135716978,0.0,0.0,0.0,0.0,0.0,0.0
1407504216136848171,0.0,0.0,0.0,0.0,0.0,0.0
1407504216137768752,0.0,0.0,0.0,0.0,0.0,0.0
1407504216138757521,0.0,0.0,0.0,0.0,0.0,0.0
1407504216139747159,0.0,0.0,0.0,0.0,0.0,0.0
1407504216140741101,0.0,0.0,0.0,0.0,0.0,0.0
1407504216141798733,0.0,0.0,0.0,0.0,0.0,0.0
1407504216142790117,0.0,0.0,0.0,0.0,0.0,0.0
1407504216143894302,0.0,0.0,0.0,0.0,0.0,0.0
1407504216144810721,0.0,0.0,0.0,0.0,0.0,0.0
1407504216145852988,0.0,0.0,0.0,0.0,0.0,0.0
1407504216146860860,0.0,0.0,0.0,0.0,0.0,0.0
1407504216147753207,0.0,0.0,0.0,0.0,0.0,0.0
1407504216148763464,0.0,0.0,0.0,0.0,0.0,0.0
1407504216149761283,0.0,0.0,0.0,0.0,0.0,0.0
1407504216150774787,0.0,0.0,0.0,0.0,0.0,0.0
1407504216151787483,0.0,0.0,0.0,0.0,0.0,0.0
1407504216152765480,0.0,0.0,0.0,0.0,0.0,0.0
1407504216153881455,0.0,0.0,0.0,0.0,0.0,0.0
1407504216154748864,0.0,0.0,0.0,0.0,0.0,0.0
1407504216155776169,0.0,0.0,0.0,0.0,0.0,0.0
1407504216156774622,0.0,0.0,0.0,0.0,0.0,0.0
1407504216157732645,0.0,0.0,0.0,0.0,0.0,0.0
1407504216158744619,0.0,0.0,0.0,0.0,0.0,0.0
1407504216159740654,0.0,0.0,0.0,0.0,0.0,0.0
1407504216160802224,0.0,0.0,0.0,0.0,0.0,0.0
1407504216161765026,0.0,0.0,0.0,0.0,0.0,0.0
1407504216162800162,0.0,0.0,0.0,0.0,0.0,0.0
1407504216163797979,0.0,0.0,0.0,0.0,0.0,0.0
1407504216164863127,0.0,0.0,0.0,0.0,0.0,0.0
1407504216165796563,0.0,0.0,0.0,0.0,0.0,0.0
1407504216166791031,0.0,0.0,0.0,0.0,0.0,0.0
1407504216167744212,0.0,0.0,0.0,0.0,0.0,0.0
1407504216168795406,0.0,0.0,0.0,0.0,0.0,0.0
1407504216169782330,0.0,0.0,0.0,0.0,0.0,0.0
1407504216170767611,0.0,0.0,0.0,0.0,0.0,0.0
1407504216171762952,0.0,0.0,0.0,0.0,0.0,0.0
1407504216172744704,0.0,0.0,0.0,0.0,0.0,0.0
1407504216173739604,0.0,0.0,0.0,0.0,0.0,0.0
1407504216174775203,0.0,0.0,0.0,0.0,0.0,0.0
1407504216175842529,0.0,0.0,0.0,0.0,0.0,0.0
1407504216176799508,0.0,0.0,0.0,0.0,0.0,0.0
1407504216178221898,0.0,0.0,0.0,0.0,0.0,0.0
1407504216178802141,0.0,0.0,0.0,0.0,0.0,0.0
1407504216179778514,0.0,0.0,0.0,0.0,0.0,0.0
1407504216180749061,0.0,0.0,0.0,0.0,0.0,0.0
1407504216181762275,0.0,0.0,0.0,0.0,0.0,0.0
1407504216182747405,0.0,0.0,0.0,0.0,0.0,0.0
1407504216183778115,0.0,0.0,0.0,0.0,0.0,0.0
1407504216184769888,0.0,0.0,0.0,0.0,0.0,0.0
1407504216185766362,0.0,0.0,0.0,0.0,0.0,0.0
1407504216186778656,0.0,0.0,0.0,0.0,0.0,0.0
1407504216187768283,0.0,0.0,0.0,0.0,0.0,0.0
1407504216188845316,0.0,0.0,0.0,0.0,0.0,0.0
1407504216189831115,0.0,0.0,0.0,0.0,0.0,0.0
1407504216190798295,0.0,0.0,0.0,0.0,0.0,0.0
1407504216191790747,0.0,0.0,0.0,0.0,0.0,0.0
1407504216192753413,0.0,0.0,0.0,0.0,0.0,0.0
1407504216193777742,0.0,0.0,0.0,0.0,0.0,0.0
1407504216194771196,0.0,0.0,0.0,0.0,0.0,0.0
1407504216195774004,0.0,0.0,0.0,0.0,0.0,0.0
1407504216196763987,0.0,0.0,0.0,0.0,0.0,0.0
1407504216197753700,0.0,0.0,0.0,0.0,0.0,0.0
1407504216198785977,0.0,0.0,0.0,0.0,0.0,0.0
1407504216199780591,0.0,0.0,0.0,0.0,0.0,0.0
1407504216200771243,0.0,0.0,0.0,0.0,0.0,0.0
1407504216201765624,0.0,0.0,0.0,0.0,0.0,0.0
1407504216202961214,0.0,0.0,0.0,0.0,0.0,0.0
1407504216203775121,0.0,0.0,0.0,0.0,0.0,0.0
1407504216204769497,0.0,0.0,0.0,0.0,0.0,0.0
1407504216205747083,0.0,0.0,0.0,0.0,0.0,0.0
1407504216206804106,0.0,0.0,0.0,0.0,0.0,0.0
1407504216207708460,0.0,0.0,0.0,0.0,0.0,0.0
1407504216208738517,0.0,0.0,0.0,0.0,0.0,0.0
1407504216209742470,0.0,0.0,0.0,0.0,0.0,0.0
1407504216210824033,0.0,0.0,0.0,0.0,0.0,0.0
1407504216211755667,0.0,0.0,0.0,0.0,0.0,0.0
1407504216212841069,0.0,0.0,0.0,0.0,0.0,0.0
1407504216213793049,0.0,0.0,0.0,0.0,0.0,0.0
1407504216214792364,0.0,0.0,0.0,0.0,0.0,0.0
1407504216215790508,0.0,0.0,0.0,0.0,0.0,0.0
1407504216216783065,0.0,0.0,0.0,0.0,0.0,0.0
1407504216217758869,0.0,0.0,0.0,0.0,0.0,0.0
1407504216218764135,0.0,0.0,0.0,0.0,0.0,0.0
1407504216219765286,0.0,0.0,0.0,0.0,0.0,0.0
1407504216220750489,0.0,0.0,0.0,0.0,0.0,0.0
1407504216221754888,0.0,0.0,0.0,0.0,0.0,0.0
1407504216222741286,0.0,0.0,0.0,0.0,0.0,0.0
1407504216223763610,0.0,0.0,0.0,0.0,0.0,0.0
1407504216224762744,0.0,0.0,0.0,0.0,0.0,0.0
1407504216225791666,0.0,0.0,0.0,0.0,0.0,0.0
1407504216227478625,0.0,0.0,0.0,0.0,0.0,0.0
1407504216227816640,0.0,0.0,0.0,0.0,0.0,0.0
1407504216228787412,0.0,0.0,0.0,0.0,0.0,0.0
1407504216229776797,0.0,0.0,0.0,0.0,0.0,0.0
1407504216230845641,0.0,0.0,0.0,0.0,0.0,0.0
1407504216231711753,0.0,0.0,0.0,0.0,0.0,0.0
1407504216232840355,0.0,0.0,0.0,0.0,0.0,0.0
1407504216233746556,0.0,0.0,0.0,0.0,0.0,0.0
1407504216234754805,0.0,0.0,0.0,0.0,0.0,0.0
1407504216235805672,0.0,0.0,0.0,0.0,0.0,0.0
1407504216236799203,0.0,0.0,0.0,0.0,0.0,0.0
1407504216237778289,0.0,0.0,0.0,0.0,0.0,0.0
1407504216238815358,0.0,0.0,0.0,0.0,0.0,0.0
1407504216239839123,0.0,0.0,0.0,0.0,0.0,0.0
1407504216240809425,0.0,0.0,0.0,0.0,0.0,0.0
1407504216241820461,0.0,0.0,0.0,0.0,0.0,0.0
1407504216242722290,0.0,0.0,0.0,0.0,0.0,0.0
1407504216243822300,0.0,0.0,0.0,0.0,0.0,0.0
1407504216244828129,0.0,0.0,0.0,0.0,0.0,0.0
1407504216245796058,0.0,0.0,0.0,0.0,0.0,0.0
1407504216246797956,0.0,0.0,0.0,0.0,0.0,0.0
1407504216247822601,0.0,0.0,0.0,0.0,0.0,0.0
1407504216248788251,0.0,0.0,0.0,0.0,0.0,0.0
1407504216249753466,0.0,0.0,0.0,0.0,0.0,0.0
1407504216250682091,0.0,0.0,0.0,0.0,0.0,0.0
1407504216251827291,0.0,0.0,0.0,0.0,0.0,0.0
1407504216252815290,0.0,0.0,0.0,0.0,0.0,0.0
1407504216253743494,0.0,0.0,0.0,0.0,0.0,0.0
1407504216254705585,0.0,0.0,0.0,0.0,0.0,0.0
1407504216255703590,0.0,0.0,0.0,0.0,0.0,0.0
1407504216256700940,0.0,0.0,0.0,0.0,0.0,0.0
1407504216257709511,0.0,0.0,0.0,0.0,0.0,0.0
1407504216258699667,0.0,0.0,0.0,0.0,0.0,0.0
1407504216259680224,0.0,0.0,0.0,0.0,0.0,0.0
1407504216260681684,0.0,0.0,0.0,0.0,0.0,0.0
1407504216261687200,0.0,0.0,0.0,0.0,0.0,0.0
1407504216262726191,0.0,0.0,0.0,0.0,0.0,0.0
1407504216263716366,0.0,0.0,0.0,0.0,0.0,0.0
1407504216264691716,0.0,0.0,0.0,0.0,0.0,0.0
1407504216265718877,0.0,0.0,0.0,0.0,0.0,0.0
1407504216266776373,0.0,0.0,0.0,0.0,0.0,0.0
1407504216267764724,0.0,0.0,0.0,0.0,0.0,0.0
1407504216268834165,0.0,0.0,0.0,0.0,0.0,0.0
1407504216269766581,0.0,0.0,0.0,0.0,0.0,0.0
1407504216270753091,0.0,0.0,0.0,0.0,0.0,0.0
1407504216271752035,0.0,0.0,0.0,0.0,0.0,0.0
1407504216272830595,0.0,0.0,0.0,0.0,0.0,0.0
1407504216273785176,0.0,0.0,0.0,0.0,0.0,0.0
1407504216274845030,0.0,0.0,0.0,0.0,0.0,0.0
1407504216275765083,0.0,0.0,0.0,0.0,0.0,0.0
1407504216276765608,0.0,0.0,0.0,0.0,0.0,0.0
1407504216277755018,0.0,0.0,0.0,0.0,0.0,0.0
1407504216278746452,0.0,0.0,0.0,0.0,0.0,0.0
1407504216279717040,0.0,0.0,0.0,0.0,0.0,0.0
1407504216280720310,0.0,0.0,0.0,0.0,0.0,0.0
1407504216281715554,0.0,0.0,0.0,0.0,0.0,0.0
1407504216282712832,0.0,0.0,0.0,0.0,0.0,0.0
1407504216283729956,0.0,0.0,0.0,0.0,0.0,0.0
1407504216284691239,0.0,0.0,0.0,0.0,0.0,0.0
1407504216285672523,0.0,0.0,0.0,0.0,0.0,0.0
1407504216286703189,0.0,0.0,0.0,0.0,0.0,0.0
1407504216287727941,0.0,0.0,0.0,0.0,0.0,0.0
1407504216288720724,0.0,0.0,0.0,0.0,0.0,0.0
1407504216289749605,0.0,0.0,0.0,0.0,0.0,0.0
1407504216290702675,0.0,0.0,0.0,0.0,0.0,0.0
1407504216291723321,0.0,0.0,0.0,0.0,0.0,0.0
1407504216292727714,0.0,0.0,0.0,0.0,0.0,0.0
1407504216293718287,0.0,0.0,0.0,0.0,0.0,0.0
1407504216294696094,0.0,0.0,0.0,0.0,0.0,0.0
1407504216295696929,0.0,0.0,0.0,0.0,0.0,0.0
1407504216296697105,0.0,0.0,0.0,0.0,0.0,0.0
1407504216297700799,0.0,0.0,0.0,0.0,0.0,0.0
1407504216298693425,0.0,0.0,0.0,0.0,0.0,0.0
1407504216299655313,0.0,0.0,0.0,0.0,0.0,0.0
1407504216300731001,0.0,0.0,0.0,0.0,0.0,0.0
1407504216301686587,0.0,0.0,0.0,0.0,0.0,0.0
1407504216302680133,0.0,0.0,0.0,0.0,0.0,0.0
1407504216303680805,0.0,0.0,0.0,0.0,0.0,0.0
1407504216304684877,0.0,0.0,0.0,0.0,0.0,0.0
1407504216305681073,0.0,0.0,0.0,0.0,0.0,0.0
1407504216306684929,0.0,0.0,0.0,0.0,0.0,0.0
1407504216307716915,0.0,0.0,0.0,0.0,0.0,0.0
1407504216308711827,0.0,0.0,0.0,0.0,0.0,0.0
1407504216309694816,0.0,0.0,0.0,0.0,0.0,0.0
1407504216310679708,0.0,0.0,0.0,0.0,0.0,0.0
1407504216311672900,0.0,0.0,0.0,0.0,0.0,0.0
1407504216312733956,0.0,0.0,0.0,0.0,0.0,0.0
1407504216313697520,0.0,0.0,0.0,0.0,0.0,0.0
1407504216314689512,0.0,0.0,0.0,0.0,0.0,0.0
1407504216315686401,0.0,0.0,0.0,0.0,0.0,0.0
1407504216316692113,0.0,0.0,0.0,0.0,0.0,0.0
1407504216317722411,0.0,0.0,0.0,0.0,0.0,0.0
1407504216318698680,0.0,0.0,0.0,0.0,0.0,0.0
1407504216319682805,0.0,0.0,0.0,0.0,0.0,0.0
1407504216320718185,0.0,0.0,0.0,0.0,0.0,0.0
1407504216321711530,0.0,0.0,0.0,0.0,0.0,0.0
1407504216322711633,0.0,0.0,0.0,0.0,0.0,0.0
1407504216323707778,0.0,0.0,0.0,0.0,0.0,0.0
1407504216324704795,0.0,0.0,0.0,0.0,0.0,0.0
1407504216325710787,0.0,0.0,0.0,0.0,0.0,0.0
1407504216326712817,0.0,0.0,0.0,0.0,0.0,0.0
1407504216327709941,0.0,0.0,0.0,0.0,0.0,0.0
1407504216328704789,0.0,0.0,0.0,0.0,0.0,0.0
1407504216329700665,0.0,0.0,0.0,0.0,0.0,0.0
1407504216330707402,0.0,0.0,0.0,0.0,0.0,0.0
1407504216331726627,0.0,0.0,0.0,0.0,0.0,0.0
1407504216332690436,0.0,0.0,0.0,0.0,0.0,0.0
1407504216333714853,0.0,0.0,0.0,0.0,0.0,0.0
1407504216334708173,0.0,0.0,0.0,0.0,0.0,0.0
1407504216335689908,0.0,0.0,0.0,0.0,0.0,0.0
1407504216336709175,0.0,0.0,0.0,0.0,0.0,0.0
1407504216337699304,0.0,0.0,0.0,0.0,0.0,0.0
1407504216338654154,0.0,0.0,0.0,0.0,0.0,0.0
1407504216339672880,0.0,0.0,0.0,0.0,0.0,0.0
1407504216340676186,0.0,0.0,0.0,0.0,0.0,0.0
1407504216341718824,0.0,0.0,0.0,0.0,0.0,0.0
1407504216342659750,0.0,0.0,0.0,0.0,0.0,0.0
1407504216343694566,0.0,0.0,0.0,0.0,0.0,0.0
1407504216344707928,0.0,0.0,0.0,0.0,0.0,0.0
1407504216345691564,0.0,0.0,0.0,0.0,0.0,0.0
1407504216346689914,0.0,0.0,0.0,0.0,0.0,0.0
1407504216347667120,0.0,0.0,0.0,0.0,0.0,0.0
1407504216348702811,0.0,0.0,0.0,0.0,0.0,0.0
1407504216349713310,0.0,0.0,0.0,0.0,0.0,0.0
1407504216350704492,0.0,0.0,0.0,0.0,0.0,0.0
1407504216351717760,0.0,0.0,0.0,0.0,0.0,0.0
1407504216352727973,0.0,0.0,0.0,0.0,0.0,0.0
1407504216353702330,0.0,0.0,0.0,0.0,0.0,0.0
1407504216354670009,0.0,0.0,0.0,0.0,0.0,0.0
1407504216355686869,0.0,0.0,0.0,0.0,0.0,0.0
1407504216356706614,0.0,0.0,0.0,0.0,0.0,0.0
1407504216357695474,0.0,0.0,0.0,0.0,0.0,0.0
1407504216358694665,0.0,0.0,0.0,0.0,0.0,0.0
1407504216359688039,0.0,0.0,0.0,0.0,0.0,0.0
1407504216360691597,0.0,0.0,0.0,0.0,0.0,0.0
1407504216361701790,0.0,0.0,0.0,0.0,0.0,0.0
1407504216362701626,0.0,0.0,0.0,0.0,0.0,0.0
1407504216363691605,0.0,0.0,0.0,0.0,0.0,0.0
1407504216364713325,0.0,0.0,0.0,0.0,0.0,0.0
1407504216365702382,0.0,0.0,0.0,0.0,0.0,0.0
1407504216366698689,0.0,0.0,0.0,0.0,0.0,0.0
1407504216367696673,0.0,0.0,0.0,0.0,0.0,0.0
1407504216368696962,0.0,0.0,0.0,0.0,0.0,0.0
1407504216369693029,0.0,0.0,0.0,0.0,0.0,0.0
1407504216370685574,0.0,0.0,0.0,0.0,0.0,0.0
1407504216371655429,0.0,0.0,0.0,0.0,0.0,0.0
1407504216372699903,0.0,0.0,0.0,0.0,0.0,0.0
1407504216373684141,0.0,0.0,0.0,0.0,0.0,0.0
1407504216374712361,0.0,0.0,0.0,0.0,0.0,0.0
1407504216375698650,0.0,0.0,0.0,0.0,0.0,0.0
1407504216376672155,0.0,0.0,0.0,0.0,0.0,0.0
1407504216377705627,0.0,0.0,0.0,0.0,0.0,0.0
1407504216378698044,0.0,0.0,0.0,0.0,0.0,0.0
1407504216379706529,0.0,0.0,0.0,0.0,0.0,0.0
1407504216380712612,0.0,0.0,0.0,0.0,0.0,0.0
1407504216381708778,0.0,0.0,0.0,0.0,0.0,0.0
1407504216382707840,0.0,0.0,0.0,0.0,0.0,0.0
1407504216383709719,0.0,0.0,0.0,0.0,0.0,0.0
1407504216384721754,0.0,0.0,0.0,0.0,0.0,0.0
1407504216385674245,0.0,0.0,0.0,0.0,0.0,0.0
1407504216386702507,0.0,0.0,0.0,0.0,0.0,0.0
1407504216387705061,0.0,0.0,0.0,0.0,0.0,0.0
1407504216388693436,0.0,0.0,0.0,0.0,0.0,0.0
1407504216389702574,0.0,0.0,0.0,0.0,0.0,0.0
1407504216390689366,0.0,0.0,0.0,0.0,0.0,0.0
1407504216391802063,0.0,0.0,0.0,0.0,0.0,0.0
1407504216392797096,0.0,0.0,0.0,0.0,0.0,0.0
1407504216393756161,0.0,0.0,0.0,0.0,0.0,0.0
1407504216394758975,0.0,0.0,0.0,0.0,0.0,0.0
1407504216395774352,0.0,0.0,0.0,0.0,0.0,0.0
1407504216396761497,0.0,0.0,0.0,0.0,0.0,0.0
1407504216397717949,0.0,0.0,0.0,0.0,0.0,0.0
1407504216398749700,0.0,0.0,0.0,0.0,0.0,0.0
1407504216399780138,0.0,0.0,0.0,0.0,0.0,0.0
1407504216400813537,0.0,0.0,0.0,0.0,0.0,0.0
1407504216401770338,0.0,0.0,0.0,0.0,0.0,0.0
1407504216402801370,0.0,0.0,0.0,0.0,0.0,0.0
1407504216403923951,0.0,0.0,0.0,0.0,0.0,0.0
1407504216404757849,0.0,0.0,0.0,0.0,0.0,0.0
1407504216405812541,0.0,0.0,0.0,0.0,0.0,0.0
1407504216406864094,0.0,0.0,0.0,0.0,0.0,0.0
1407504216407801941,0.0,0.0,0.0,0.0,0.0,0.0
1407504216408790132,0.0,0.0,0.0,0.0,0.0,0.0
1407504216409760964,0.0,0.0,0.0,0.0,0.0,0.0
1407504216410829025,0.0,0.0,0.0,0.0,0.0,0.0
1407504216411762472,0.0,0.0,0.0,0.0,0.0,0.0
1407504216412805902,0.0,0.0,0.0,0.0,0.0,0.0
1407504216413785437,0.0,0.0,0.0,0.0,0.0,0.0
1407504216414767683,0.0,0.0,0.0,0.0,0.0,0.0
1407504216415798482,0.0,0.0,0.0,0.0,0.0,0.0
1407504216416787545,0.0,0.0,0.0,0.0,0.0,0.0
1407504216417826901,0.0,0.0,0.0,0.0,0.0,0.0
1407504216418783652,0.0,0.0,0.0,0.0,0.0,0.0
1407504216419793977,0.0,0.0,0.0,0.0,0.0,0.0
1407504216420804732,0.0,0.0,0.0,0.0,0.0,0.0
1407504216421772939,0.0,0.0,0.0,0.0,0.0,0.0
1407504216422767182,0.0,0.0,0.0,0.0,0.0,0.0
1407504216423731876,0.0,0.0,0.0,0.0,0.0,0.0
1407504216424768337,0.0,0.0,0.0,0.0,0.0,0.0
1407504216425764465,0.0,0.0,0.0,0.0,0.0,0.0
1407504216426764696,0.0,0.0,0.0,0.0,0.0,0.0
1407504216427841404,0.0,0.0,0.0,0.0,0.0,0.0
1407504216428768918,0.0,0.0,0.0,0.0,0.0,0.0
1407504216429776374,0.0,0.0,0.0,0.0,0.0,0.0
1407504216430789903,0.0,0.0,0.0,0.0,0.0,0.0
1407504216431763933,0.0,0.0,0.0,0.0,0.0,0.0
1407504216432839230,0.0,0.0,0.0,0.0,0.0,0.0
1407504216433753715,0.0,0.0,0.0,0.0,0.0,0.0
1407504216434807500,0.0,0.0,0.0,0.0,0.0,0.0
1407504216435803976,0.0,0.0,0.0,0.0,0.0,0.0
1407504216436747359,0.0,0.0,0.0,0.0,0.0,0.0
1407504216437743111,0.0,0.0,0.0,0.0,0.0,0.0
1407504216438749887,0.0,0.0,0.0,0.0,0.0,0.0
1407504216439767949,0.0,0.0,0.0,0.0,0.0,0.0
1407504216440816661,0.0,0.0,0.0,0.0,0.0,0.0
1407504216441742542,0.0,0.0,0.0,0.0,0.0,0.0
1407504216442766766,0.0,0.0,0.0,0.0,0.0,0.0
1407504216443762532,0.0,0.0,0.0,0.0,0.0,0.0
1407504216444751589,0.0,0.0,0.0,0.0,0.0,0.0
1407504216445842516,0.0,0.0,0.0,0.0,0.0,0.0
1407504216446750105,0.0,0.0,0.0,0.0,0.0,0.0
1407504216447918566,0.0,0.0,0.0,0.0,0.0,0.0
1407504216448855033,0.0,0.0,0.0,0.0,0.0,0.0
1407504216449721334,0.0,0.0,0.0,0.0,0.0,0.0
1407504216450760682,0.0,0.0,0.0,0.0,0.0,0.0
1407504216451778428,0.0,0.0,0.0,0.0,0.0,0.0
1407504216452770018,0.0,0.0,0.0,0.0,0.0,0.0
1407504216453773723,0.0,0.0,0.0,0.0,0.0,0.0
1407504216454742445,0.0,0.0,0.0,0.0,0.0,0.0
1407504216455815279,0.0,0.0,0.0,0.0,0.0,0.0
1407504216456759010,0.0,0.0,0.0,0.0,0.0,0.0
1407504216457770095,0.0,0.0,0.0,0.0,0.0,0.0
1407504216458788189,0.0,0.0,0.0,0.0,0.0,0.0
1407504216459769455,0.0,0.0,0.0,0.0,0.0,0.0
1407504216460759990,0.0,0.0,0.0,0.0,0.0,0.0
1407504216461776842,0.0,0.0,0.0,0.0,0.0,0.0
1407504216462749233,0.0,0.0,0.0,0.0,0.0,0.0
1407504216463769951,0.0,0.0,0.0,0.0,0.0,0.0
1407504216464759173,0.0,0.0,0.0,0.0,0.0,0.0
1407504216465756010,0.0,0.0,0.0,0.0,0.0,0.0
1407504216466787364,0.0,0.0,0.0,0.0,0.0,0.0
1407504216467761800,0.0,0.0,0.0,0.0,0.0,0.0
1407504216468753170,0.0,0.0,0.0,0.0,0.0,0.0
1407504216469785511,0.0,0.0,0.0,0.0,0.0,0.0
1407504216470703911,0.0,0.0,0.0,0.0,0.0,0.0
1407504216471701938,0.0,0.0,0.0,0.0,0.0,0.0
1407504216472729348,0.0,0.0,0.0,0.0,0.0,0.0
