%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505771542280951,0.0,0.0,0.0,0.0,0.0,0.0
1407505771543178329,0.0,0.0,0.0,0.0,0.0,0.0
1407505771544151894,0.0,0.0,0.0,0.0,0.0,0.0
1407505771545126035,0.0,0.0,0.0,0.0,0.0,0.0
1407505771546141416,0.0,0.0,0.0,0.0,0.0,0.0
1407505771547394319,0.0,0.0,0.0,0.0,0.0,0.0
1407505771548131315,0.0,0.0,0.0,0.0,0.0,0.0
1407505771549219973,0.0,0.0,0.0,0.0,0.0,0.0
1407505771550197884,0.0,0.0,0.0,0.0,0.0,0.0
1407505771551149692,0.0,0.0,0.0,0.0,0.0,0.0
1407505771552309933,0.0,0.0,0.0,0.0,0.0,0.0
1407505771553317757,0.0,0.0,0.0,0.0,0.0,0.0
1407505771554200529,0.0,0.0,0.0,0.0,0.0,0.0
1407505771555318085,0.0,0.0,0.0,0.0,0.0,0.0
1407505771556264495,0.0,0.0,0.0,0.0,0.0,0.0
1407505771557175563,0.0,0.0,0.0,0.0,0.0,0.0
1407505771558208032,0.0,0.0,0.0,0.0,0.0,0.0
1407505771559216282,0.0,0.0,0.0,0.0,0.0,0.0
1407505771560200540,0.0,0.0,0.0,0.0,0.0,0.0
1407505771561193267,0.0,0.0,0.0,0.0,0.0,0.0
1407505771562198307,0.0,0.0,0.0,0.0,0.0,0.0
1407505771563220767,0.0,0.0,0.0,0.0,0.0,0.0
1407505771564161737,0.0,0.0,0.0,0.0,0.0,0.0
1407505771565215873,0.0,0.0,0.0,0.0,0.0,0.0
1407505771566232930,0.0,0.0,0.0,0.0,0.0,0.0
1407505771567228662,0.0,0.0,0.0,0.0,0.0,0.0
1407505771568218092,0.0,0.0,0.0,0.0,0.0,0.0
1407505771569238404,0.0,0.0,0.0,0.0,0.0,0.0
1407505771570221515,0.0,0.0,0.0,0.0,0.0,0.0
1407505771571280009,0.0,0.0,0.0,0.0,0.0,0.0
1407505771572365145,0.0,0.0,0.0,0.0,0.0,0.0
1407505771573205364,0.0,0.0,0.0,0.0,0.0,0.0
1407505771574212752,0.0,0.0,0.0,0.0,0.0,0.0
1407505771575287656,0.0,0.0,0.0,0.0,0.0,0.0
1407505771576212276,0.0,0.0,0.0,0.0,0.0,0.0
1407505771577197567,0.0,0.0,0.0,0.0,0.0,0.0
1407505771578239781,0.0,0.0,0.0,0.0,0.0,0.0
1407505771579213077,0.0,0.0,0.0,0.0,0.0,0.0
1407505771580221450,0.0,0.0,0.0,0.0,0.0,0.0
1407505771581220624,0.0,0.0,0.0,0.0,0.0,0.0
1407505771582234501,0.0,0.0,0.0,0.0,0.0,0.0
1407505771583235014,0.0,0.0,0.0,0.0,0.0,0.0
1407505771584238500,0.0,0.0,0.0,0.0,0.0,0.0
1407505771585237139,0.0,0.0,0.0,0.0,0.0,0.0
1407505771586190331,0.0,0.0,0.0,0.0,0.0,0.0
1407505771587127095,0.0,0.0,0.0,0.0,0.0,0.0
1407505771588159685,0.0,0.0,0.0,0.0,0.0,0.0
1407505771589198378,0.0,0.0,0.0,0.0,0.0,0.0
1407505771590257466,0.0,0.0,0.0,0.0,0.0,0.0
1407505771591209464,0.0,0.0,0.0,0.0,0.0,0.0
1407505771592215587,0.0,0.0,0.0,0.0,0.0,0.0
1407505771593218669,0.0,0.0,0.0,0.0,0.0,0.0
1407505771594190890,0.0,0.0,0.0,0.0,0.0,0.0
1407505771595319673,0.0,0.0,0.0,0.0,0.0,0.0
1407505771596393429,0.0,0.0,0.0,0.0,0.0,0.0
1407505771597334243,0.0,0.0,0.0,0.0,0.0,0.0
1407505771598228834,0.0,0.0,0.0,0.0,0.0,0.0
1407505771599266811,0.0,0.0,0.0,0.0,0.0,0.0
1407505771600223849,0.0,0.0,0.0,0.0,0.0,0.0
1407505771601260437,0.0,0.0,0.0,0.0,0.0,0.0
1407505771602229074,0.0,0.0,0.0,0.0,0.0,0.0
1407505771603201353,0.0,0.0,0.0,0.0,0.0,0.0
1407505771604229302,0.0,0.0,0.0,0.0,0.0,0.0
1407505771605215810,0.0,0.0,0.0,0.0,0.0,0.0
1407505771606297159,0.0,0.0,0.0,0.0,0.0,0.0
1407505771607217181,0.0,0.0,0.0,0.0,0.0,0.0
1407505771608218425,0.0,0.0,0.0,0.0,0.0,0.0
1407505771609207226,0.0,0.0,0.0,0.0,0.0,0.0
1407505771610212887,0.0,0.0,0.0,0.0,0.0,0.0
1407505771611224650,0.0,0.0,0.0,0.0,0.0,0.0
1407505771612296620,0.0,0.0,0.0,0.0,0.0,0.0
1407505771613220473,0.0,0.0,0.0,0.0,0.0,0.0
1407505771614230237,0.0,0.0,0.0,0.0,0.0,0.0
1407505771615197887,0.0,0.0,0.0,0.0,0.0,0.0
1407505771616309053,0.0,0.0,0.0,0.0,0.0,0.0
1407505771617219303,0.0,0.0,0.0,0.0,0.0,0.0
1407505771618221888,0.0,0.0,0.0,0.0,0.0,0.0
1407505771619218098,0.0,0.0,0.0,0.0,0.0,0.0
1407505771620222018,0.0,0.0,0.0,0.0,0.0,0.0
1407505771621217845,0.0,0.0,0.0,0.0,0.0,0.0
1407505771622202509,0.0,0.0,0.0,0.0,0.0,0.0
1407505771623127209,0.0,0.0,0.0,0.0,0.0,0.0
1407505771624159463,0.0,0.0,0.0,0.0,0.0,0.0
1407505771625103915,0.0,0.0,0.0,0.0,0.0,0.0
1407505771626250828,0.0,0.0,0.0,0.0,0.0,0.0
1407505771627217489,0.0,0.0,0.0,0.0,0.0,0.0
1407505771628203351,0.0,0.0,0.0,0.0,0.0,0.0
1407505771629295122,0.0,0.0,0.0,0.0,0.0,0.0
1407505771630226322,0.0,0.0,0.0,0.0,0.0,0.0
1407505771631201748,0.0,0.0,0.0,0.0,0.0,0.0
1407505771632205869,0.0,0.0,0.0,0.0,0.0,0.0
1407505771633193848,0.0,0.0,0.0,0.0,0.0,0.0
1407505771634197949,0.0,0.0,0.0,0.0,0.0,0.0
1407505771635140046,0.0,0.0,0.0,0.0,0.0,0.0
1407505771636181962,0.0,0.0,0.0,0.0,0.0,0.0
1407505771637163415,0.0,0.0,0.0,0.0,0.0,0.0
1407505771638165306,0.0,0.0,0.0,0.0,0.0,0.0
1407505771639137537,0.0,0.0,0.0,0.0,0.0,0.0
1407505771640135740,0.0,0.0,0.0,0.0,0.0,0.0
1407505771641134321,0.0,0.0,0.0,0.0,0.0,0.0
1407505771642181016,0.0,0.0,0.0,0.0,0.0,0.0
1407505771643185747,0.0,0.0,0.0,0.0,0.0,0.0
1407505771644161078,0.0,0.0,0.0,0.0,0.0,0.0
1407505771645158091,0.0,0.0,0.0,0.0,0.0,0.0
1407505771646150322,0.0,0.0,0.0,0.0,0.0,0.0
1407505771647157983,0.0,0.0,0.0,0.0,0.0,0.0
1407505771648191968,0.0,0.0,0.0,0.0,0.0,0.0
1407505771649170979,0.0,0.0,0.0,0.0,0.0,0.0
1407505771650179981,0.0,0.0,0.0,0.0,0.0,0.0
1407505771651158034,0.0,0.0,0.0,0.0,0.0,0.0
1407505771652182899,0.0,0.0,0.0,0.0,0.0,0.0
1407505771653175426,0.0,0.0,0.0,0.0,0.0,0.0
1407505771654139172,0.0,0.0,0.0,0.0,0.0,0.0
1407505771655192190,0.0,0.0,0.0,0.0,0.0,0.0
1407505771656204850,0.0,0.0,0.0,0.0,0.0,0.0
1407505771657158967,0.0,0.0,0.0,0.0,0.0,0.0
1407505771658178065,0.0,0.0,0.0,0.0,0.0,0.0
1407505771659155248,0.0,0.0,0.0,0.0,0.0,0.0
1407505771660150312,0.0,0.0,0.0,0.0,0.0,0.0
1407505771661126251,0.0,0.0,0.0,0.0,0.0,0.0
1407505771662141517,0.0,0.0,0.0,0.0,0.0,0.0
1407505771663157403,0.0,0.0,0.0,0.0,0.0,0.0
1407505771664127282,0.0,0.0,0.0,0.0,0.0,0.0
1407505771665162992,0.0,0.0,0.0,0.0,0.0,0.0
1407505771666144293,0.0,0.0,0.0,0.0,0.0,0.0
1407505771667153741,0.0,0.0,0.0,0.0,0.0,0.0
1407505771668158846,0.0,0.0,0.0,0.0,0.0,0.0
1407505771669156312,0.0,0.0,0.0,0.0,0.0,0.0
1407505771670133344,0.0,0.0,0.0,0.0,0.0,0.0
1407505771671152844,0.0,0.0,0.0,0.0,0.0,0.0
1407505771672130187,0.0,0.0,0.0,0.0,0.0,0.0
1407505771673098284,0.0,0.0,0.0,0.0,0.0,0.0
1407505771674135443,0.0,0.0,0.0,0.0,0.0,0.0
1407505771675143995,0.0,0.0,0.0,0.0,0.0,0.0
1407505771676124045,0.0,0.0,0.0,0.0,0.0,0.0
1407505771677145997,0.0,0.0,0.0,0.0,0.0,0.0
1407505771678153308,0.0,0.0,0.0,0.0,0.0,0.0
1407505771679160840,0.0,0.0,0.0,0.0,0.0,0.0
1407505771680146133,0.0,0.0,0.0,0.0,0.0,0.0
1407505771681124191,0.0,0.0,0.0,0.0,0.0,0.0
1407505771682164442,0.0,0.0,0.0,0.0,0.0,0.0
1407505771683161948,0.0,0.0,0.0,0.0,0.0,0.0
1407505771684159193,0.0,0.0,0.0,0.0,0.0,0.0
1407505771685139822,0.0,0.0,0.0,0.0,0.0,0.0
1407505771686157151,0.0,0.0,0.0,0.0,0.0,0.0
1407505771687152068,0.0,0.0,0.0,0.0,0.0,0.0
1407505771688147329,0.0,0.0,0.0,0.0,0.0,0.0
1407505771689150169,0.0,0.0,0.0,0.0,0.0,0.0
1407505771690157188,0.0,0.0,0.0,0.0,0.0,0.0
1407505771691177010,0.0,0.0,0.0,0.0,0.0,0.0
1407505771692158572,0.0,0.0,0.0,0.0,0.0,0.0
1407505771693105719,0.0,0.0,0.0,0.0,0.0,0.0
1407505771694147662,0.0,0.0,0.0,0.0,0.0,0.0
1407505771695144787,0.0,0.0,0.0,0.0,0.0,0.0
1407505771696141953,0.0,0.0,0.0,0.0,0.0,0.0
1407505771697153542,0.0,0.0,0.0,0.0,0.0,0.0
1407505771698153687,0.0,0.0,0.0,0.0,0.0,0.0
1407505771699156570,0.0,0.0,0.0,0.0,0.0,0.0
1407505771700170027,0.0,0.0,0.0,0.0,0.0,0.0
1407505771701169650,0.0,0.0,0.0,0.0,0.0,0.0
1407505771702136739,0.0,0.0,0.0,0.0,0.0,0.0
1407505771703154537,0.0,0.0,0.0,0.0,0.0,0.0
1407505771704152442,0.0,0.0,0.0,0.0,0.0,0.0
1407505771705115187,0.0,0.0,0.0,0.0,0.0,0.0
1407505771706146871,0.0,0.0,0.0,0.0,0.0,0.0
1407505771707141564,0.0,0.0,0.0,0.0,0.0,0.0
1407505771708215346,0.0,0.0,0.0,0.0,0.0,0.0
1407505771709152955,0.0,0.0,0.0,0.0,0.0,0.0
1407505771710162609,0.0,0.0,0.0,0.0,0.0,0.0
1407505771711160660,0.0,0.0,0.0,0.0,0.0,0.0
1407505771712160598,0.0,0.0,0.0,0.0,0.0,0.0
1407505771713153724,0.0,0.0,0.0,0.0,0.0,0.0
1407505771714136273,0.0,0.0,0.0,0.0,0.0,0.0
1407505771715122846,0.0,0.0,0.0,0.0,0.0,0.0
1407505771716136953,0.0,0.0,0.0,0.0,0.0,0.0
1407505771717142849,0.0,0.0,0.0,0.0,0.0,0.0
1407505771718151156,0.0,0.0,0.0,0.0,0.0,0.0
1407505771719152757,0.0,0.0,0.0,0.0,0.0,0.0
1407505771720159680,0.0,0.0,0.0,0.0,0.0,0.0
1407505771721171806,0.0,0.0,0.0,0.0,0.0,0.0
1407505771722136227,0.0,0.0,0.0,0.0,0.0,0.0
1407505771723147306,0.0,0.0,0.0,0.0,0.0,0.0
1407505771724142677,0.0,0.0,0.0,0.0,0.0,0.0
1407505771725126941,0.0,0.0,0.0,0.0,0.0,0.0
1407505771726150951,0.0,0.0,0.0,0.0,0.0,0.0
1407505771727131002,0.0,0.0,0.0,0.0,0.0,0.0
1407505771728149160,0.0,0.0,0.0,0.0,0.0,0.0
1407505771729129765,0.0,0.0,0.0,0.0,0.0,0.0
1407505771730087976,0.0,0.0,0.0,0.0,0.0,0.0
1407505771731126554,0.0,0.0,0.0,0.0,0.0,0.0
1407505771732124272,0.0,0.0,0.0,0.0,0.0,0.0
1407505771733125990,0.0,0.0,0.0,0.0,0.0,0.0
1407505771734137691,0.0,0.0,0.0,0.0,0.0,0.0
1407505771735150148,0.0,0.0,0.0,0.0,0.0,0.0
1407505771736164848,0.0,0.0,0.0,0.0,0.0,0.0
1407505771737149490,0.0,0.0,0.0,0.0,0.0,0.0
1407505771738125861,0.0,0.0,0.0,0.0,0.0,0.0
1407505771739140988,0.0,0.0,0.0,0.0,0.0,0.0
1407505771740159117,0.0,0.0,0.0,0.0,0.0,0.0
1407505771741144395,0.0,0.0,0.0,0.0,0.0,0.0
1407505771742142434,0.0,0.0,0.0,0.0,0.0,0.0
1407505771743145832,0.0,0.0,0.0,0.0,0.0,0.0
1407505771744146430,0.0,0.0,0.0,0.0,0.0,0.0
1407505771745162563,0.0,0.0,0.0,0.0,0.0,0.0
1407505771746162259,0.0,0.0,0.0,0.0,0.0,0.0
1407505771747160253,0.0,0.0,0.0,0.0,0.0,0.0
1407505771748152738,0.0,0.0,0.0,0.0,0.0,0.0
1407505771749161853,0.0,0.0,0.0,0.0,0.0,0.0
1407505771750144528,0.0,0.0,0.0,0.0,0.0,0.0
1407505771751146198,0.0,0.0,0.0,0.0,0.0,0.0
1407505771752144956,0.0,0.0,0.0,0.0,0.0,0.0
1407505771753140682,0.0,0.0,0.0,0.0,0.0,0.0
1407505771754152974,0.0,0.0,0.0,0.0,0.0,0.0
1407505771755173449,0.0,0.0,0.0,0.0,0.0,0.0
1407505771756172652,0.0,0.0,0.0,0.0,0.0,0.0
1407505771757156922,0.0,0.0,0.0,0.0,0.0,0.0
1407505771758188819,0.0,0.0,0.0,0.0,0.0,0.0
1407505771759163458,0.0,0.0,0.0,0.0,0.0,0.0
1407505771760152358,0.0,0.0,0.0,0.0,0.0,0.0
1407505771761146158,0.0,0.0,0.0,0.0,0.0,0.0
1407505771762134344,0.0,0.0,0.0,0.0,0.0,0.0
1407505771763140939,0.0,0.0,0.0,0.0,0.0,0.0
1407505771764088698,0.0,0.0,0.0,0.0,0.0,0.0
1407505771765117228,0.0,0.0,0.0,0.0,0.0,0.0
1407505771766175633,0.0,0.0,0.0,0.0,0.0,0.0
1407505771767158954,0.0,0.0,0.0,0.0,0.0,0.0
1407505771768147445,0.0,0.0,0.0,0.0,0.0,0.0
1407505771769138833,0.0,0.0,0.0,0.0,0.0,0.0
1407505771770161507,0.0,0.0,0.0,0.0,0.0,0.0
1407505771771157039,0.0,0.0,0.0,0.0,0.0,0.0
1407505771772130714,0.0,0.0,0.0,0.0,0.0,0.0
1407505771773115890,0.0,0.0,0.0,0.0,0.0,0.0
1407505771774128084,0.0,0.0,0.0,0.0,0.0,0.0
1407505771775137538,0.0,0.0,0.0,0.0,0.0,0.0
1407505771776158948,0.0,0.0,0.0,0.0,0.0,0.0
1407505771777156796,0.0,0.0,0.0,0.0,0.0,0.0
1407505771778151368,0.0,0.0,0.0,0.0,0.0,0.0
1407505771779171377,0.0,0.0,0.0,0.0,0.0,0.0
1407505771780173629,0.0,0.0,0.0,0.0,0.0,0.0
1407505771781159856,0.0,0.0,0.0,0.0,0.0,0.0
1407505771782163055,0.0,0.0,0.0,0.0,0.0,0.0
1407505771783163510,0.0,0.0,0.0,0.0,0.0,0.0
1407505771784152515,0.0,0.0,0.0,0.0,0.0,0.0
1407505771785170269,0.0,0.0,0.0,0.0,0.0,0.0
1407505771786295382,0.0,0.0,0.0,0.0,0.0,0.0
1407505771787236347,0.0,0.0,0.0,0.0,0.0,0.0
1407505771788326482,0.0,0.0,0.0,0.0,0.0,0.0
1407505771789261683,0.0,0.0,0.0,0.0,0.0,0.0
1407505771790249846,0.0,0.0,0.0,0.0,0.0,0.0
1407505771791174433,0.0,0.0,0.0,0.0,0.0,0.0
1407505771792314746,0.0,0.0,0.0,0.0,0.0,0.0
1407505771793231619,0.0,0.0,0.0,0.0,0.0,0.0
1407505771794201219,0.0,0.0,0.0,0.0,0.0,0.0
1407505771795216948,0.0,0.0,0.0,0.0,0.0,0.0
1407505771796284738,0.0,0.0,0.0,0.0,0.0,0.0
1407505771797227485,0.0,0.0,0.0,0.0,0.0,0.0
1407505771798350166,0.0,0.0,0.0,0.0,0.0,0.0
1407505771799234586,0.0,0.0,0.0,0.0,0.0,0.0
1407505771800291418,0.0,0.0,0.0,0.0,0.0,0.0
1407505771801238042,0.0,0.0,0.0,0.0,0.0,0.0
1407505771802297836,0.0,0.0,0.0,0.0,0.0,0.0
1407505771803276639,0.0,0.0,0.0,0.0,0.0,0.0
1407505771804368182,0.0,0.0,0.0,0.0,0.0,0.0
1407505771805279733,0.0,0.0,0.0,0.0,0.0,0.0
1407505771806311316,0.0,0.0,0.0,0.0,0.0,0.0
1407505771807213509,0.0,0.0,0.0,0.0,0.0,0.0
1407505771808296774,0.0,0.0,0.0,0.0,0.0,0.0
1407505771809190608,0.0,0.0,0.0,0.0,0.0,0.0
1407505771810279255,0.0,0.0,0.0,0.0,0.0,0.0
1407505771811228846,0.0,0.0,0.0,0.0,0.0,0.0
1407505771812344341,0.0,0.0,0.0,0.0,0.0,0.0
1407505771813224414,0.0,0.0,0.0,0.0,0.0,0.0
1407505771814223255,0.0,0.0,0.0,0.0,0.0,0.0
1407505771815210328,0.0,0.0,0.0,0.0,0.0,0.0
1407505771816203419,0.0,0.0,0.0,0.0,0.0,0.0
1407505771817245608,0.0,0.0,0.0,0.0,0.0,0.0
1407505771818238222,0.0,0.0,0.0,0.0,0.0,0.0
1407505771819228463,0.0,0.0,0.0,0.0,0.0,0.0
1407505771820236754,0.0,0.0,0.0,0.0,0.0,0.0
1407505771821209306,0.0,0.0,0.0,0.0,0.0,0.0
1407505771822226419,0.0,0.0,0.0,0.0,0.0,0.0
1407505771823232921,0.0,0.0,0.0,0.0,0.0,0.0
1407505771824242257,0.0,0.0,0.0,0.0,0.0,0.0
1407505771825216395,0.0,0.0,0.0,0.0,0.0,0.0
1407505771826232289,0.0,0.0,0.0,0.0,0.0,0.0
1407505771827229191,0.0,0.0,0.0,0.0,0.0,0.0
1407505771828207769,0.0,0.0,0.0,0.0,0.0,0.0
1407505771829259632,0.0,0.0,0.0,0.0,0.0,0.0
1407505771830228485,0.0,0.0,0.0,0.0,0.0,0.0
1407505771831213472,0.0,0.0,0.0,0.0,0.0,0.0
1407505771832190880,0.0,0.0,0.0,0.0,0.0,0.0
1407505771833250942,0.0,0.0,0.0,0.0,0.0,0.0
1407505771834207344,0.0,0.0,0.0,0.0,0.0,0.0
1407505771835241858,0.0,0.0,0.0,0.0,0.0,0.0
1407505771836249866,0.0,0.0,0.0,0.0,0.0,0.0
1407505771837226639,0.0,0.0,0.0,0.0,0.0,0.0
1407505771838234230,0.0,0.0,0.0,0.0,0.0,0.0
1407505771839248801,0.0,0.0,0.0,0.0,0.0,0.0
1407505771840284965,0.0,0.0,0.0,0.0,0.0,0.0
1407505771841242267,0.0,0.0,0.0,0.0,0.0,0.0
1407505771842244201,0.0,0.0,0.0,0.0,0.0,0.0
1407505771843246124,0.0,0.0,0.0,0.0,0.0,0.0
1407505771844272154,0.0,0.0,0.0,0.0,0.0,0.0
1407505771845259196,0.0,0.0,0.0,0.0,0.0,0.0
1407505771846251522,0.0,0.0,0.0,0.0,0.0,0.0
1407505771847236577,0.0,0.0,0.0,0.0,0.0,0.0
1407505771848223875,0.0,0.0,0.0,0.0,0.0,0.0
1407505771849223199,0.0,0.0,0.0,0.0,0.0,0.0
1407505771850235302,0.0,0.0,0.0,0.0,0.0,0.0
1407505771851279735,0.0,0.0,0.0,0.0,0.0,0.0
1407505771852274900,0.0,0.0,0.0,0.0,0.0,0.0
1407505771853243075,0.0,0.0,0.0,0.0,0.0,0.0
1407505771854221054,0.0,0.0,0.0,0.0,0.0,0.0
1407505771855229325,0.0,0.0,0.0,0.0,0.0,0.0
1407505771856260396,0.0,0.0,0.0,0.0,0.0,0.0
1407505771857279956,0.0,0.0,0.0,0.0,0.0,0.0
1407505771858219101,0.0,0.0,0.0,0.0,0.0,0.0
1407505771859218303,0.0,0.0,0.0,0.0,0.0,0.0
1407505771860173921,0.0,0.0,0.0,0.0,0.0,0.0
1407505771861229491,0.0,0.0,0.0,0.0,0.0,0.0
1407505771862203560,0.0,0.0,0.0,0.0,0.0,0.0
1407505771863140942,0.0,0.0,0.0,0.0,0.0,0.0
1407505771864143971,0.0,0.0,0.0,0.0,0.0,0.0
1407505771865141218,0.0,0.0,0.0,0.0,0.0,0.0
1407505771866142368,0.0,0.0,0.0,0.0,0.0,0.0
1407505771867148176,0.0,0.0,0.0,0.0,0.0,0.0
1407505771868338904,0.0,0.0,0.0,0.0,0.0,0.0
1407505771869182072,0.0,0.0,0.0,0.0,0.0,0.0
1407505771870186159,0.0,0.0,0.0,0.0,0.0,0.0
1407505771871164248,0.0,0.0,0.0,0.0,0.0,0.0
1407505771872202824,0.0,0.0,0.0,0.0,0.0,0.0
1407505771873209137,0.0,0.0,0.0,0.0,0.0,0.0
1407505771874217688,0.0,0.0,0.0,0.0,0.0,0.0
