%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407505560698172367,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560710089697,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560724040125,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560737019495,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560750004690,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560763992064,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560776982956,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560790028225,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560804136154,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560816072290,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560830040437,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560843113193,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560855103446,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560867956929,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560881907855,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560892911748,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560905034964,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560917980722,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560930969725,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560943953719,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560955985156,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560969928977,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560982952452,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505560994984036,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561008025064,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561020941104,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561032884407,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561043874104,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561056949831,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561069069840,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561078911465,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561087890110,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561100966130,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561112935395,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561125922102,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561135874805,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561148921049,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561161889271,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561173886357,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561186939210,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561198942178,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561211908183,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561223947787,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561235897956,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561250097216,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561262085633,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561273049533,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561286164862,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561298081099,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561313605760,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561324965690,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561335925048,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561345982668,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561354927617,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561364896637,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561376908247,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561389987770,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561402937884,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561414894388,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561426877184,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561439946223,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561452852691,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561465931614,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561477866580,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561489119545,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561502034984,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561515051067,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561528085889,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561541081809,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561553024213,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561567011206,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561577982738,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561592039554,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561604059524,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561615977736,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561628013606,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561641031806,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561651892255,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561663889876,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561691894978,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561718866156,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561747854774,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561776901666,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561806981118,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561836982180,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561866973477,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561896971056,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561925232356,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561952933543,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505561982962035,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562014020240,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562042998021,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562072951751,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562102978278,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562132009908,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562160988132,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562189898565,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562217900899,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562246912474,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562274880489,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562302890608,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562330989198,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562353929727,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562380932539,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562409997159,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562436009636,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562467956281,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562496010226,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562525011676,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562548904035,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562572860233,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562597876839,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562623864257,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562649852644,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562676017108,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562700932274,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562726976259,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562754031142,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562779885412,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562807917207,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562833892467,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562861950054,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562890993639,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562916933407,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562943843353,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505562970843491,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563000852295,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563027028468,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563054006267,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563081964997,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563113068230,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563141021892,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563169998728,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563201000723,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563229885218,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563258887165,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563286835451,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563316875045,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563343851199,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563373972968,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563403947587,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563434967453,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563464987892,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563492988139,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563523931632,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563553989823,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563580931891,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563607838474,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563636909907,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563666872868,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563694960757,3.83303833008,170.252502441,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563723926271,3.83303833008,170.352508545,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563754944237,3.83303833008,170.352508545,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563786958065,3.83303833008,170.352508545,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563814861912,3.83303833008,170.452514648,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563839027051,3.83303833008,170.452514648,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563868958590,3.83303833008,170.452514648,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563895870942,3.83303833008,170.452514648,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563924837741,3.83303833008,170.552520752,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563952865174,3.83303833008,170.552520752,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505563980842609,3.83303833008,170.652526855,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564010965595,3.83303833008,170.752532959,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564040975925,3.83303833008,170.752532959,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564068972868,3.83303833008,170.852539062,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564098926806,3.83303833008,170.852539062,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564129592553,3.83303833008,171.05255127,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564157892368,3.83303833008,171.05255127,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564184963513,3.83303833008,171.152557373,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564210969754,3.83303833008,171.152557373,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564239961732,3.83303833008,171.252563477,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564267945220,3.83303833008,171.252563477,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564299918371,3.83303833008,171.35256958,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564328985369,3.83303833008,171.35256958,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564357985389,3.83303833008,171.452575684,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564386947526,3.83303833008,171.452575684,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564415878348,3.83303833008,171.552581787,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564445888280,3.83303833008,171.552581787,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564473850533,3.83303833008,171.652587891,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564502862631,3.83303833008,171.652587891,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564531951676,3.83303833008,171.752593994,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564558972321,3.83303833008,171.752593994,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564587893997,3.83303833008,171.852600098,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564617838096,3.83303833008,171.852600098,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564648882133,3.83303833008,171.952606201,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564678921041,3.83303833008,171.952606201,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564708891630,3.83303833008,172.052612305,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564737855568,3.83303833008,172.052612305,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564767862755,3.83303833008,172.052612305,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564792820535,3.83303833008,172.152618408,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564818816909,3.83303833008,172.252624512,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564847823277,3.83303833008,172.252624512,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564878931291,3.83303833008,172.352630615,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564906949763,3.83303833008,172.352630615,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564933944886,3.83303833008,172.452636719,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564964973311,3.83303833008,172.552642822,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505564995129200,3.83303833008,172.552642822,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565024921180,3.83303833008,172.652648926,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565053999240,3.83303833008,172.652648926,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565083869367,3.83303833008,172.752655029,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565113848616,3.83303833008,172.752655029,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565143840793,3.83303833008,172.852661133,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565173855011,3.83303833008,172.852661133,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565202963002,3.83303833008,172.952667236,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565233946649,3.83303833008,173.05267334,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565263908603,3.83303833008,173.05267334,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565294836286,3.83303833008,173.05267334,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565321905350,3.83303833008,173.152679443,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565350990799,3.83303833008,173.252685547,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565375826380,3.83303833008,173.252685547,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565403869342,3.83303833008,173.252685547,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565433831877,3.83303833008,173.35269165,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565463839601,3.83303833008,173.35269165,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565489845904,3.83303833008,173.452697754,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565519992557,3.83303833008,173.452697754,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565548912647,3.83303833008,173.552703857,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565577939334,3.83303833008,173.552703857,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565607957274,3.83303833008,173.652709961,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565632859076,3.83303833008,173.652709961,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565658876653,3.83303833008,173.752716064,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565685830447,3.83303833008,173.752716064,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565715851429,3.83303833008,173.752716064,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565743842799,3.83303833008,173.852722168,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565772852887,3.83303833008,173.852722168,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565798854541,3.83303833008,173.852722168,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565826957979,3.83303833008,174.052734375,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565855905023,3.83303833008,174.052734375,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565884904976,3.83303833008,174.152740479,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565914902330,3.83303833008,174.152740479,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565943548902,3.83303833008,174.152740479,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565969965744,3.83303833008,174.252746582,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505565999977673,3.83303833008,174.352752686,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566029942751,3.83303833008,174.452758789,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566057925988,3.83303833008,174.452758789,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566087924715,3.83303833008,174.452758789,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566118911187,3.83303833008,174.552764893,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566148957199,3.83303833008,174.652770996,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566179941824,3.83303833008,174.652770996,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566207811639,3.83303833008,174.7527771,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566236886967,3.83303833008,174.7527771,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566262828155,3.83303833008,174.852783203,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566289812622,3.83303833008,174.852783203,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566318873309,3.83303833008,174.952789307,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566346924042,3.83303833008,174.952789307,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566375889995,3.83303833008,175.05279541,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566402963222,3.83303833008,175.05279541,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566431933543,3.83303833008,175.152801514,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566459929723,3.83303833008,175.152801514,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566489991111,3.83303833008,175.252807617,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566518818834,3.83303833008,175.252807617,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566545856349,3.83303833008,175.252807617,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566575836166,3.83303833008,175.352813721,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566605859617,3.83303833008,175.452819824,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566633800882,3.83303833008,175.452819824,49.8405914307,226.872558594,93.1997833252,80.3394165039
1407505566661925257,3.83303833008,175.552825928,49.8405914307,226.872558594,93.1997833252,80.3394165039
